numeric__day,numeric__month,numeric__year,numeric__Carbon intensity gCO₂eq/kWh (direct),numeric__Carbon intensity gCO₂eq/kWh (Life cycle),numeric__Carbon-free energy percentage (CFE%),numeric__Renewable energy percentage (RE%),numeric__Data estimated,numeric__estimated_hour_flag,numeric__hourly_row_count,numeric__estimated_hour_share,numeric__hour,numeric__day_of_week,numeric__is_weekend,numeric__carbon_intensity_gap,numeric__cfe_re_gap,categorical__Data source_Electricity Maps Estimation,categorical__Data source_entsoe.eu,categorical__Data source_kostt.com,categorical__Data estimation method_Unknown,categorical__source_file_hourly-2021.csv,categorical__source_file_hourly-2022.csv,categorical__source_file_hourly-2023.csv,categorical__source_file_hourly-2024.csv,categorical__source_file_hourly-2025.csv
0.9217266244461657,0.6209645968413363,-0.19814512762395164,1.101603058173587,1.0934210798867074,-1.0330519607522333,-1.0740168981494547,0.0,0.0,0.0,0.0,0.0,1.522673579560726,1.6236882817719773,0.7963460207400445,0.43484661234547517,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.4516305693220686,1.4793771944815337,-1.773144860019474,0.2675322629834609,0.2535346027761295,-0.24713198480873558,-0.16784125521123755,0.0,0.0,0.0,0.0,0.0,0.5244630383736786,-0.6158817620514397,-0.020768995594004906,-0.6236263123829228,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.8865455231867747,0.6209645968413363,1.3768546047715706,2.128107120252766,2.1174011164527036,-2.119472298339031,-1.9479108135598708,0.0,0.0,0.0,0.0,0.0,-1.4719580440004165,-0.6158817620514397,1.6293468985637043,-1.1955328625670978,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6956926059920482,0.9071021293880688,-0.9856449938217128,0.3484173668427902,0.3496436999133512,-0.3216257719387973,-0.3448449303032882,0.0,0.0,0.0,0.0,0.0,1.0235683089672023,1.6236882817719773,0.3198820483185384,0.22085930626319897,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.225596550867951,0.9071021293880688,-0.9856449938217128,1.4693159398948403,1.457147491958671,-1.4377699723281974,-1.3047194855381545,0.0,0.0,0.0,0.0,0.0,-0.4737475028133689,-0.6158817620514397,1.0397800672273012,-0.9471547394358848,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.35664157831087184,0.04868953174787135,0.5893547385738095,-0.836739854386896,-0.7856344228994155,0.5818744400468525,0.5907533499630059,0.0,0.0,0.0,0.0,0.0,0.5244630383736786,-0.6158817620514397,0.19559196300264348,-0.1289929560617967,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7735285139597159,0.33482706429460385,1.3768546047715706,2.297706194142588,2.287227942642888,-2.289555923897993,-2.111970607565895,0.0,0.0,0.0,0.0,0.0,1.0235683089672023,1.6236882817719773,1.7784726264899349,-1.2282253676630008,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4696585875379306,-0.23744800079886114,1.3768546047715706,-1.2217184173947262,-1.1953669717497086,1.19976252609387,0.8452123777385087,0.0,0.0,0.0,0.0,0.0,0.5244630383736786,-0.6158817620514397,-0.575096063766973,2.779366263508823,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0347436336732245,-0.23744800079886114,0.5893547385738095,0.7924221540047676,0.8311616322380305,-1.0083785241957368,-0.8646795120714258,0.0,0.0,0.0,0.0,0.0,-0.9728527734068927,-0.6158817620514397,1.3685726511547678,-1.0758018698782066,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.24362456908381305,-1.6681356635325235,1.3768546047715706,-0.8868828196195534,-0.8644778868150396,0.7919932153275498,0.8188567644428636,0.0,0.0,0.0,0.0,0.0,1.0235683089672023,1.6236882817719773,-0.3590707219623335,-0.29627668343562796,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.3386135600950098,1.4793771944815337,0.5893547385738095,-1.786602743426807,-1.7593860221208957,1.6318370131695739,1.7348572809764988,0.0,0.0,0.0,0.0,0.0,-0.4737475028133689,-0.6158817620514397,-1.0428339995956835,-0.999802409979935,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.5646475785491274,1.1932396619348014,-0.19814512762395164,0.2963764946595472,0.2864095730091117,-0.23887243355208312,-0.24155379890595977,0.0,0.0,0.0,0.0,0.0,0.025357767780154826,-0.6158817620514397,0.07577676824723321,0.0450840191241915,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
