numeric__day,numeric__month,numeric__year,numeric__Carbon intensity gCO₂eq/kWh (direct),numeric__Carbon intensity gCO₂eq/kWh (Life cycle),numeric__Carbon-free energy percentage (CFE%),numeric__Renewable energy percentage (RE%),numeric__Data estimated,numeric__estimated_hour_flag,numeric__hourly_row_count,numeric__estimated_hour_share,numeric__hour,numeric__day_of_week,numeric__is_weekend,numeric__carbon_intensity_gap,numeric__cfe_re_gap,categorical__Data source_Electricity Maps Estimation,categorical__Data source_entsoe.eu,categorical__Data source_kostt.com,categorical__Data estimation method_Unknown
0.46928842729200626,0.9183496936429134,-0.2166535744609635,-0.29141889529183806,-0.24434411826709118,0.06147714118821981,0.16611651578984485,0.0,0.0,0.0,0.0,0.0,0.5078207417055509,-0.6305993542151145,0.5904059331207632,-0.8513779473501831,0.0,1.0,0.0,1.0
0.807875112615176,-0.2258963072787232,-0.2166535744609635,-0.5572435354644788,-0.568195957174272,0.5549630128021458,0.605980492748403,0.0,0.0,0.0,0.0,0.0,0.5078207417055509,-0.6305993542151145,-0.6707906295636824,-0.4621436966309499,0.0,1.0,0.0,1.0
-0.09502271491327666,-0.5119578075091323,-0.2166535744609635,-1.384710126921974,-1.4486991533653113,1.5729388283905965,1.7040787878893238,0.0,0.0,0.0,0.0,0.0,-1.4848935611896485,-0.6305993542151145,-2.3223468952555955,-1.2010575823206613,0.0,1.0,0.0,1.0
0.1307017419688365,-1.656203808430769,0.5679563330496027,-1.9583570619565638,-1.988343359042281,2.032683426009373,2.136186583479027,0.0,0.0,0.0,0.0,0.0,-0.4885364097420488,-0.6305993542151145,-2.205809914805154,-1.0188538736056054,0.0,1.0,0.0,1.0
0.9207373410562326,0.6322881934125043,-0.2166535744609635,1.100908566170224,1.0928274759826853,-1.0324560197590467,-1.0726861970692985,0.0,0.0,0.0,0.0,0.0,1.5041778931531506,1.5857929338425438,0.7954931071699362,0.41773610688681295,0.0,1.0,0.0,1.0
-1.4493694562059556,1.4904726941037318,-1.7858733894820957,0.2660542924051992,0.2520725303529403,-0.24608957324806557,-0.16526503182177382,0.0,0.0,0.0,0.0,0.0,0.5078207417055509,-0.6305993542151145,-0.02216885748896547,-0.6313027980246071,0.0,1.0,0.0,1.0
-0.8850583140006727,0.6322881934125043,1.3525662405601688,2.1283768676692736,2.1178663394857127,-2.1194935381269606,-1.9477812641285077,0.0,0.0,0.0,0.0,0.0,-1.4848935611896485,-0.6305993542151145,1.6290515667606895,-1.1981120258287303,0.0,1.0,0.0,1.0
0.6950128841741194,0.9183496936429134,-1.0012634819715296,0.3470153751218002,0.34828100726057626,-0.320625679296633,-0.34251199531809207,0.0,0.0,0.0,0.0,0.0,1.0059993174293507,1.5857929338425438,0.318710206364593,0.20565603946789693,0.0,1.0,0.0,1.0
-1.2236449993238425,0.9183496936429134,-1.0012634819715296,1.4689668564181926,1.4569299923819394,-1.437403946193813,-1.3037058810624442,0.0,0.0,0.0,0.0,0.0,-0.4885364097420488,-0.6305993542151145,1.0390900999270285,-0.951947661860346,0.0,1.0,0.0,1.0
0.35642619885094967,0.060165192951685965,0.5679563330496027,-0.8392551152645026,-0.7881710281427989,0.5833877990071077,0.5943722481493787,0.0,0.0,0.0,0.0,0.0,0.5078207417055509,-0.6305993542151145,0.1943369255956709,-0.14107803901065272,0.0,1.0,0.0,1.0
