Country,Zone name,Zone id,date,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method,source_file,estimated_hour_flag,hourly_row_count,Datetime (UTC),estimated_hour_share
Kosovo,Kosovo,XK,2021-06-08 00:00:00+00:00,694.4133333333333,750.4391666666667,8.624583333333334,8.442083333333333,Electricity Maps Estimation,0.9166666666666666,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,22,24,2021-06-08 00:00:00+00:00,0.9166666666666666
Kosovo,Kosovo,XK,2021-06-09 00:00:00+00:00,692.7575,748.6908333333332,8.807083333333333,8.627916666666666,kostt.com,0.0833333333333333,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,2,24,2021-06-09 00:00:00+00:00,0.0833333333333333
Kosovo,Kosovo,XK,2021-06-10 00:00:00+00:00,694.05125,750.1670833333334,8.578333333333333,8.394166666666667,Electricity Maps Estimation,0.9166666666666666,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,22,24,2021-06-10 00:00:00+00:00,0.9166666666666666
Kosovo,Kosovo,XK,2021-06-11 00:00:00+00:00,705.4295833333334,762.3570833333333,7.1691666666666665,6.707916666666667,kostt.com,0.0833333333333333,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,2,24,2021-06-11 00:00:00+00:00,0.0833333333333333
Kosovo,Kosovo,XK,2021-06-12 00:00:00+00:00,683.3304166666667,739.2529166666667,10.05625,8.774166666666668,Electricity Maps Estimation,0.9166666666666666,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,22,24,2021-06-12 00:00:00+00:00,0.9166666666666666
Kosovo,Kosovo,XK,2021-06-13 00:00:00+00:00,663.48375,718.3770833333333,12.838333333333331,11.08875,kostt.com,0.0833333333333333,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,2,24,2021-06-13 00:00:00+00:00,0.0833333333333333
Kosovo,Kosovo,XK,2021-06-14 00:00:00+00:00,722.9229166666668,781.1975000000001,4.6450000000000005,3.952083333333333,Electricity Maps Estimation,0.9166666666666666,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,22,24,2021-06-14 00:00:00+00:00,0.9166666666666666
Kosovo,Kosovo,XK,2021-06-15 00:00:00+00:00,714.18125,772.6733333333333,5.3825,4.155,kostt.com,0.0833333333333333,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,2,24,2021-06-15 00:00:00+00:00,0.0833333333333333
Kosovo,Kosovo,XK,2021-06-16 00:00:00+00:00,720.0124999999999,778.785,4.535833333333334,3.8404166666666666,Electricity Maps Estimation,0.9166666666666666,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,22,24,2021-06-16 00:00:00+00:00,0.9166666666666666
Kosovo,Kosovo,XK,2021-06-17 00:00:00+00:00,696.4,753.0758333333333,8.239583333333334,6.9383333333333335,kostt.com,0.0833333333333333,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,2,24,2021-06-17 00:00:00+00:00,0.0833333333333333
Kosovo,Kosovo,XK,2021-06-18 00:00:00+00:00,629.2375000000001,682.4366666666666,17.115,14.233333333333334,Electricity Maps Estimation,0.9583333333333334,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,23,24,2021-06-18 00:00:00+00:00,0.9583333333333334
Kosovo,Kosovo,XK,2021-06-19 00:00:00+00:00,624.6833333333333,677.1658333333334,18.079166666666666,15.200416666666667,Electricity Maps Estimation,0.9166666666666666,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,22,24,2021-06-19 00:00:00+00:00,0.9166666666666666
Kosovo,Kosovo,XK,2021-06-20 00:00:00+00:00,608.8516666666667,660.55375,20.199166666666667,16.700833333333332,kostt.com,0.0,Unknown,hourly-2021.csv,0,24,2021-06-20 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2021-06-21 00:00:00+00:00,684.6370833333334,740.66125,9.84,8.440416666666666,kostt.com,0.0833333333333333,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,2,24,2021-06-21 00:00:00+00:00,0.0833333333333333
Kosovo,Kosovo,XK,2021-06-22 00:00:00+00:00,694.97125,751.2245833333333,8.642916666666666,7.795416666666667,Electricity Maps Estimation,0.9166666666666666,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,22,24,2021-06-22 00:00:00+00:00,0.9166666666666666
Kosovo,Kosovo,XK,2021-06-23 00:00:00+00:00,674.1779166666666,729.2375000000001,11.407083333333333,10.360416666666667,kostt.com,0.0,Unknown,hourly-2021.csv,0,24,2021-06-23 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2021-06-24 00:00:00+00:00,653.1216666666667,707.165,13.944166666666668,13.326666666666666,kostt.com,0.0833333333333333,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,2,24,2021-06-24 00:00:00+00:00,0.0833333333333333
Kosovo,Kosovo,XK,2021-06-25 00:00:00+00:00,651.4966666666667,706.0616666666666,14.061666666666667,13.375416666666666,Electricity Maps Estimation,1.0,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,24,24,2021-06-25 00:00:00+00:00,1.0
Kosovo,Kosovo,XK,2021-06-26 00:00:00+00:00,664.6695833333333,719.3208333333333,12.815,11.038333333333334,Electricity Maps Estimation,0.9166666666666666,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,22,24,2021-06-26 00:00:00+00:00,0.9166666666666666
Kosovo,Kosovo,XK,2021-06-27 00:00:00+00:00,660.6295833333334,715.1491666666667,13.418333333333337,11.107916666666666,kostt.com,0.0833333333333333,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,2,24,2021-06-27 00:00:00+00:00,0.0833333333333333
Kosovo,Kosovo,XK,2021-06-28 00:00:00+00:00,684.2354166666668,739.9354166666667,10.030416666666666,9.330416666666666,Electricity Maps Estimation,0.9166666666666666,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,22,24,2021-06-28 00:00:00+00:00,0.9166666666666666
Kosovo,Kosovo,XK,2021-06-29 00:00:00+00:00,677.3395833333333,732.8941666666666,10.732083333333334,10.265416666666669,kostt.com,0.0833333333333333,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,2,24,2021-06-29 00:00:00+00:00,0.0833333333333333
Kosovo,Kosovo,XK,2021-06-30 00:00:00+00:00,683.7091666666666,739.1341666666667,10.129166666666666,9.489166666666668,Electricity Maps Estimation,1.0,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,24,24,2021-06-30 00:00:00+00:00,1.0
Kosovo,Kosovo,XK,2021-07-01 00:00:00+00:00,690.8704166666666,746.7929166666667,9.35125,8.244166666666667,Electricity Maps Estimation,1.0,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,24,24,2021-07-01 00:00:00+00:00,1.0
Kosovo,Kosovo,XK,2021-07-02 00:00:00+00:00,703.33875,759.9541666666668,7.576250000000001,6.81625,Electricity Maps Estimation,1.0,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,24,24,2021-07-02 00:00:00+00:00,1.0
Kosovo,Kosovo,XK,2021-07-03 00:00:00+00:00,690.8733333333333,746.8216666666667,9.458333333333334,7.708749999999999,Electricity Maps Estimation,1.0,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,24,24,2021-07-03 00:00:00+00:00,1.0
Kosovo,Kosovo,XK,2021-07-04 00:00:00+00:00,668.9029166666667,723.4533333333334,12.55625,10.1075,Electricity Maps Estimation,1.0,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,24,24,2021-07-04 00:00:00+00:00,1.0
Kosovo,Kosovo,XK,2021-07-05 00:00:00+00:00,683.23875,738.6141666666667,10.4775,8.985833333333334,Electricity Maps Estimation,1.0,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,24,24,2021-07-05 00:00:00+00:00,1.0
Kosovo,Kosovo,XK,2021-07-06 00:00:00+00:00,670.6675,725.3079166666666,12.258333333333333,10.526666666666666,Electricity Maps Estimation,0.9166666666666666,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,22,24,2021-07-06 00:00:00+00:00,0.9166666666666666
Kosovo,Kosovo,XK,2021-07-07 00:00:00+00:00,680.54875,735.66125,10.796666666666669,9.599166666666669,kostt.com,0.0833333333333333,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,2,24,2021-07-07 00:00:00+00:00,0.0833333333333333
Kosovo,Kosovo,XK,2021-07-08 00:00:00+00:00,665.5954166666667,720.9345833333333,11.902916666666668,10.321666666666667,Electricity Maps Estimation,1.0,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,24,24,2021-07-08 00:00:00+00:00,1.0
Kosovo,Kosovo,XK,2021-07-09 00:00:00+00:00,681.9991666666666,738.5345833333334,9.637083333333331,8.199166666666667,Electricity Maps Estimation,1.0,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,24,24,2021-07-09 00:00:00+00:00,1.0
Kosovo,Kosovo,XK,2021-07-10 00:00:00+00:00,689.7241666666667,745.7470833333333,9.38125,7.84875,Electricity Maps Estimation,0.9166666666666666,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,22,24,2021-07-10 00:00:00+00:00,0.9166666666666666
Kosovo,Kosovo,XK,2021-07-11 00:00:00+00:00,692.5895833333334,749.2083333333334,8.996666666666668,6.904583333333334,kostt.com,0.0,Unknown,hourly-2021.csv,0,24,2021-07-11 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2021-07-12 00:00:00+00:00,694.3554166666667,750.4625,8.7175,7.952083333333333,kostt.com,0.0833333333333333,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,2,24,2021-07-12 00:00:00+00:00,0.0833333333333333
Kosovo,Kosovo,XK,2021-07-13 00:00:00+00:00,683.9129166666667,739.5854166666667,10.024583333333334,9.240833333333333,Electricity Maps Estimation,0.9166666666666666,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,22,24,2021-07-13 00:00:00+00:00,0.9166666666666666
Kosovo,Kosovo,XK,2021-07-14 00:00:00+00:00,662.47875,717.7254166666667,12.557916666666666,11.860833333333334,kostt.com,0.0833333333333333,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,2,24,2021-07-14 00:00:00+00:00,0.0833333333333333
Kosovo,Kosovo,XK,2021-07-15 00:00:00+00:00,607.77,660.6320833333333,19.303333333333335,18.378333333333337,Electricity Maps Estimation,1.0,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,24,24,2021-07-15 00:00:00+00:00,1.0
Kosovo,Kosovo,XK,2021-07-16 00:00:00+00:00,638.25,691.1887499999999,16.04125,14.86,Electricity Maps Estimation,1.0,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,24,24,2021-07-16 00:00:00+00:00,1.0
Kosovo,Kosovo,XK,2021-07-17 00:00:00+00:00,665.0175,720.0729166666666,12.559583333333334,10.440833333333332,Electricity Maps Estimation,1.0,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,24,24,2021-07-17 00:00:00+00:00,1.0
Kosovo,Kosovo,XK,2021-07-18 00:00:00+00:00,666.75625,722.1020833333333,12.296666666666669,10.192916666666669,Electricity Maps Estimation,1.0,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,24,24,2021-07-18 00:00:00+00:00,1.0
Kosovo,Kosovo,XK,2021-07-19 00:00:00+00:00,617.9454166666667,669.6104166666667,18.619583333333335,17.984583333333333,Electricity Maps Estimation,1.0,ESTIMATED_TIME_SLICER_AVERAGE,hourly-2021.csv,24,24,2021-07-19 00:00:00+00:00,1.0
