Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-08-24T21:00:00.000000,Kosovo,Kosovo,XK,731.24,789.45,4.01,3.1,kostt.com,false,""
2021-08-24T22:00:00.000000,Kosovo,Kosovo,XK,721.26,778.8,5.41,3.99,entsoe.eu,false,""
2021-08-24T23:00:00.000000,Kosovo,Kosovo,XK,728.06,786.17,4.49,3.11,entsoe.eu,false,""
2021-08-25T00:00:00.000000,Kosovo,Kosovo,XK,726.62,784.63,4.66,3.3,entsoe.eu,false,""
2021-08-25T01:00:00.000000,Kosovo,Kosovo,XK,729.83,788.04,4.24,2.99,entsoe.eu,false,""
2021-08-25T02:00:00.000000,Kosovo,Kosovo,XK,736.1,794.74,3.33,2.35,entsoe.eu,false,""
2021-08-25T03:00:00.000000,Kosovo,Kosovo,XK,741.08,800.07,2.61,1.94,entsoe.eu,false,""
2021-08-25T04:00:00.000000,Kosovo,Kosovo,XK,745.82,805.45,1.63,1.12,entsoe.eu,false,""
2021-08-25T05:00:00.000000,Kosovo,Kosovo,XK,746.39,806.05,1.51,1.09,entsoe.eu,false,""
2021-08-25T06:00:00.000000,Kosovo,Kosovo,XK,740.62,799.82,2.35,1.94,entsoe.eu,false,""
2021-08-25T07:00:00.000000,Kosovo,Kosovo,XK,727.38,786.03,3.99,3.19,entsoe.eu,false,""
2021-08-25T08:00:00.000000,Kosovo,Kosovo,XK,726.24,784.41,4.47,3.89,entsoe.eu,false,""
2021-08-25T09:00:00.000000,Kosovo,Kosovo,XK,727.51,785.73,4.33,3.75,entsoe.eu,false,""
2021-08-25T10:00:00.000000,Kosovo,Kosovo,XK,720.56,778.39,5.23,4.55,entsoe.eu,false,""
2021-08-25T11:00:00.000000,Kosovo,Kosovo,XK,723.43,781.4,4.86,4.22,entsoe.eu,false,""
2021-08-25T12:00:00.000000,Kosovo,Kosovo,XK,725.85,783.98,4.54,3.92,entsoe.eu,false,""
2021-08-25T13:00:00.000000,Kosovo,Kosovo,XK,726.92,785.02,4.38,3.94,entsoe.eu,false,""
2021-08-25T14:00:00.000000,Kosovo,Kosovo,XK,727.73,785.8,4.29,3.94,entsoe.eu,false,""
2021-08-25T15:00:00.000000,Kosovo,Kosovo,XK,724.95,782.73,4.63,4.5,entsoe.eu,false,""
2021-08-25T16:00:00.000000,Kosovo,Kosovo,XK,737.88,796.52,2.92,2.87,entsoe.eu,false,""
2021-08-25T17:00:00.000000,Kosovo,Kosovo,XK,736.12,794.59,3.14,3.14,entsoe.eu,false,""
2021-08-25T18:00:00.000000,Kosovo,Kosovo,XK,739.86,798.59,2.65,2.65,entsoe.eu,false,""
2021-08-25T19:00:00.000000,Kosovo,Kosovo,XK,739.92,798.68,2.67,2.57,entsoe.eu,false,""
2021-08-25T20:00:00.000000,Kosovo,Kosovo,XK,730.89,789.11,3.96,3.33,kostt.com,false,""
2021-08-25T21:00:00.000000,Kosovo,Kosovo,XK,719.67,777.24,5.54,4.33,kostt.com,false,""
2021-08-25T22:00:00.000000,Kosovo,Kosovo,XK,720.22,777.9,5.53,3.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-08-25T23:00:00.000000,Kosovo,Kosovo,XK,728.94,787.17,4.35,2.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-08-26T00:00:00.000000,Kosovo,Kosovo,XK,724.78,782.86,4.8,3.1,entsoe.eu,false,""
2021-08-26T01:00:00.000000,Kosovo,Kosovo,XK,727.95,786.26,4.37,2.64,entsoe.eu,false,""
2021-08-26T02:00:00.000000,Kosovo,Kosovo,XK,728.96,787.37,4.23,2.55,entsoe.eu,false,""
2021-08-26T03:00:00.000000,Kosovo,Kosovo,XK,732.28,791.53,3.46,3.03,entsoe.eu,false,""
2021-08-26T04:00:00.000000,Kosovo,Kosovo,XK,727.62,786.22,4.04,2.62,entsoe.eu,false,""
2021-08-26T05:00:00.000000,Kosovo,Kosovo,XK,755.17,815.11,0.49,0.31,entsoe.eu,false,""
2021-08-26T06:00:00.000000,Kosovo,Kosovo,XK,749.14,808.58,1.4,1.24,entsoe.eu,false,""
2021-08-26T07:00:00.000000,Kosovo,Kosovo,XK,741.58,800.55,2.45,2.17,entsoe.eu,false,""
2021-08-26T08:00:00.000000,Kosovo,Kosovo,XK,734.07,792.65,3.45,2.99,entsoe.eu,false,""
2021-08-26T09:00:00.000000,Kosovo,Kosovo,XK,718.24,775.94,5.57,4.74,entsoe.eu,false,""
2021-08-26T10:00:00.000000,Kosovo,Kosovo,XK,720.49,778.3,5.27,4.5,entsoe.eu,false,""
2021-08-26T11:00:00.000000,Kosovo,Kosovo,XK,723.91,781.82,4.85,4.1,entsoe.eu,false,""
2021-08-26T12:00:00.000000,Kosovo,Kosovo,XK,733.83,792.3,3.51,3.04,entsoe.eu,false,""
2021-08-26T13:00:00.000000,Kosovo,Kosovo,XK,738.8,797.65,2.74,2.37,entsoe.eu,false,""
2021-08-26T14:00:00.000000,Kosovo,Kosovo,XK,725.02,783.62,4.16,3.23,entsoe.eu,false,""
2021-08-26T15:00:00.000000,Kosovo,Kosovo,XK,747.53,806.73,1.64,1.64,entsoe.eu,false,""
2021-08-26T16:00:00.000000,Kosovo,Kosovo,XK,745.04,804.06,1.97,1.97,entsoe.eu,false,""
2021-08-26T17:00:00.000000,Kosovo,Kosovo,XK,703.02,759.28,7.5,7.49,entsoe.eu,false,""
2021-08-26T18:00:00.000000,Kosovo,Kosovo,XK,721.67,779.18,5.04,5.04,entsoe.eu,false,""
2021-08-26T19:00:00.000000,Kosovo,Kosovo,XK,757.44,817.32,0.32,0.29,entsoe.eu,false,""
2021-08-26T20:00:00.000000,Kosovo,Kosovo,XK,740.36,799.32,2.53,2.0,kostt.com,false,""
2021-08-26T21:00:00.000000,Kosovo,Kosovo,XK,727.96,786.08,4.36,3.46,kostt.com,false,""
2021-08-26T22:00:00.000000,Kosovo,Kosovo,XK,721.83,779.91,5.12,3.78,entsoe.eu,false,""
2021-08-26T23:00:00.000000,Kosovo,Kosovo,XK,725.47,783.8,4.7,3.04,entsoe.eu,false,""
2021-08-27T00:00:00.000000,Kosovo,Kosovo,XK,730.16,788.63,4.11,2.61,entsoe.eu,false,""
2021-08-27T01:00:00.000000,Kosovo,Kosovo,XK,725.79,783.97,4.66,3.25,entsoe.eu,false,""
2021-08-27T02:00:00.000000,Kosovo,Kosovo,XK,731.07,789.56,3.94,2.77,entsoe.eu,false,""
2021-08-27T03:00:00.000000,Kosovo,Kosovo,XK,740.45,799.46,2.64,2.05,entsoe.eu,false,""
2021-08-27T04:00:00.000000,Kosovo,Kosovo,XK,745.63,805.5,1.42,0.85,entsoe.eu,false,""
2021-08-27T05:00:00.000000,Kosovo,Kosovo,XK,751.5,811.4,0.85,0.56,entsoe.eu,false,""
2021-08-27T06:00:00.000000,Kosovo,Kosovo,XK,756.16,815.93,0.51,0.51,entsoe.eu,false,""
2021-08-27T07:00:00.000000,Kosovo,Kosovo,XK,745.71,804.88,1.85,1.85,entsoe.eu,false,""
2021-08-27T08:00:00.000000,Kosovo,Kosovo,XK,722.92,780.68,4.83,4.82,entsoe.eu,false,""
2021-08-27T09:00:00.000000,Kosovo,Kosovo,XK,752.88,812.46,0.95,0.88,entsoe.eu,false,""
2021-08-27T10:00:00.000000,Kosovo,Kosovo,XK,753.76,813.55,0.76,0.76,entsoe.eu,false,""
2021-08-27T11:00:00.000000,Kosovo,Kosovo,XK,759.02,818.97,0.13,0.13,entsoe.eu,false,""
2021-08-27T12:00:00.000000,Kosovo,Kosovo,XK,740.36,799.22,2.61,2.34,entsoe.eu,false,""
2021-08-27T13:00:00.000000,Kosovo,Kosovo,XK,735.31,793.92,3.26,2.89,entsoe.eu,false,""
2021-08-27T14:00:00.000000,Kosovo,Kosovo,XK,731.61,789.93,3.8,3.41,entsoe.eu,false,""
2021-08-27T15:00:00.000000,Kosovo,Kosovo,XK,756.48,816.3,0.44,0.44,entsoe.eu,false,""
2021-08-27T16:00:00.000000,Kosovo,Kosovo,XK,749.86,809.17,1.33,1.33,entsoe.eu,false,""
2021-08-27T17:00:00.000000,Kosovo,Kosovo,XK,706.04,762.42,7.1,7.09,entsoe.eu,false,""
2021-08-27T18:00:00.000000,Kosovo,Kosovo,XK,736.96,795.44,3.03,3.03,entsoe.eu,false,""
2021-08-27T19:00:00.000000,Kosovo,Kosovo,XK,732.61,791.0,3.63,3.42,entsoe.eu,false,""
2021-08-27T20:00:00.000000,Kosovo,Kosovo,XK,704.11,760.94,7.4,6.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-08-27T21:00:00.000000,Kosovo,Kosovo,XK,697.04,753.78,8.37,7.15,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-08-27T22:00:00.000000,Kosovo,Kosovo,XK,691.43,748.14,9.25,7.2,entsoe.eu,false,""
2021-08-27T23:00:00.000000,Kosovo,Kosovo,XK,703.3,760.74,7.69,5.58,entsoe.eu,false,""
2021-08-28T00:00:00.000000,Kosovo,Kosovo,XK,710.57,768.48,6.77,4.36,entsoe.eu,false,""
2021-08-28T01:00:00.000000,Kosovo,Kosovo,XK,712.25,770.28,6.55,4.26,entsoe.eu,false,""
2021-08-28T02:00:00.000000,Kosovo,Kosovo,XK,709.73,767.54,6.87,4.75,entsoe.eu,false,""
2021-08-28T03:00:00.000000,Kosovo,Kosovo,XK,711.57,769.57,6.64,4.41,entsoe.eu,false,""
2021-08-28T04:00:00.000000,Kosovo,Kosovo,XK,724.27,782.66,4.83,3.73,entsoe.eu,false,""
2021-08-28T05:00:00.000000,Kosovo,Kosovo,XK,726.61,784.9,4.43,3.74,entsoe.eu,false,""
2021-08-28T06:00:00.000000,Kosovo,Kosovo,XK,719.36,777.09,5.43,4.46,entsoe.eu,false,""
2021-08-28T07:00:00.000000,Kosovo,Kosovo,XK,693.1,749.37,8.9,7.45,entsoe.eu,false,""
2021-08-28T08:00:00.000000,Kosovo,Kosovo,XK,671.49,726.57,11.8,9.71,entsoe.eu,false,""
2021-08-28T09:00:00.000000,Kosovo,Kosovo,XK,677.21,732.65,11.02,9.2,entsoe.eu,false,""
2021-08-28T10:00:00.000000,Kosovo,Kosovo,XK,681.3,737.04,10.46,8.73,entsoe.eu,false,""
2021-08-28T11:00:00.000000,Kosovo,Kosovo,XK,686.38,742.31,9.82,8.08,entsoe.eu,false,""
2021-08-28T12:00:00.000000,Kosovo,Kosovo,XK,696.15,752.7,8.53,6.85,entsoe.eu,false,""
2021-08-28T13:00:00.000000,Kosovo,Kosovo,XK,701.65,758.51,7.81,6.22,entsoe.eu,false,""
2021-08-28T14:00:00.000000,Kosovo,Kosovo,XK,703.35,760.34,7.57,6.03,entsoe.eu,false,""
2021-08-28T15:00:00.000000,Kosovo,Kosovo,XK,710.18,767.44,6.71,5.37,entsoe.eu,false,""
2021-08-28T16:00:00.000000,Kosovo,Kosovo,XK,708.4,765.61,6.91,5.69,entsoe.eu,false,""
2021-08-28T17:00:00.000000,Kosovo,Kosovo,XK,704.35,761.39,7.37,6.52,entsoe.eu,false,""
2021-08-28T18:00:00.000000,Kosovo,Kosovo,XK,696.21,752.62,8.48,7.51,entsoe.eu,false,""
2021-08-28T19:00:00.000000,Kosovo,Kosovo,XK,695.78,752.23,8.55,7.47,entsoe.eu,false,""
2021-08-28T20:00:00.000000,Kosovo,Kosovo,XK,699.01,755.81,8.14,6.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-08-28T21:00:00.000000,Kosovo,Kosovo,XK,693.83,750.28,8.93,7.19,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-08-28T22:00:00.000000,Kosovo,Kosovo,XK,701.87,759.14,7.69,6.16,entsoe.eu,false,""
2021-08-28T23:00:00.000000,Kosovo,Kosovo,XK,709.07,766.8,6.79,4.91,entsoe.eu,false,""
2021-08-29T00:00:00.000000,Kosovo,Kosovo,XK,710.12,767.81,6.66,4.89,entsoe.eu,false,""
2021-08-29T01:00:00.000000,Kosovo,Kosovo,XK,707.31,764.75,7.04,5.39,entsoe.eu,false,""
2021-08-29T02:00:00.000000,Kosovo,Kosovo,XK,713.01,770.82,6.38,4.55,entsoe.eu,false,""
2021-08-29T03:00:00.000000,Kosovo,Kosovo,XK,710.77,768.44,6.62,4.87,entsoe.eu,false,""
2021-08-29T04:00:00.000000,Kosovo,Kosovo,XK,705.76,763.25,7.21,5.51,entsoe.eu,false,""
2021-08-29T05:00:00.000000,Kosovo,Kosovo,XK,706.02,763.89,7.07,5.29,entsoe.eu,false,""
2021-08-29T06:00:00.000000,Kosovo,Kosovo,XK,697.88,755.16,8.28,6.06,entsoe.eu,false,""
2021-08-29T07:00:00.000000,Kosovo,Kosovo,XK,673.41,729.32,11.46,8.87,entsoe.eu,false,""
2021-08-29T08:00:00.000000,Kosovo,Kosovo,XK,664.68,719.99,12.63,10.18,entsoe.eu,false,""
2021-08-29T09:00:00.000000,Kosovo,Kosovo,XK,652.08,706.49,14.2,11.89,entsoe.eu,false,""
2021-08-29T10:00:00.000000,Kosovo,Kosovo,XK,651.7,706.01,14.32,11.88,entsoe.eu,false,""
2021-08-29T11:00:00.000000,Kosovo,Kosovo,XK,667.66,723.06,12.26,9.71,entsoe.eu,false,""
2021-08-29T12:00:00.000000,Kosovo,Kosovo,XK,676.33,732.3,11.11,8.72,entsoe.eu,false,""
2021-08-29T13:00:00.000000,Kosovo,Kosovo,XK,680.98,737.18,10.46,8.49,entsoe.eu,false,""
2021-08-29T14:00:00.000000,Kosovo,Kosovo,XK,683.18,739.39,10.08,8.78,entsoe.eu,false,""
2021-08-29T15:00:00.000000,Kosovo,Kosovo,XK,698.21,755.09,8.13,7.21,entsoe.eu,false,""
2021-08-29T16:00:00.000000,Kosovo,Kosovo,XK,704.95,762.1,7.21,6.62,entsoe.eu,false,""
2021-08-29T17:00:00.000000,Kosovo,Kosovo,XK,697.39,753.97,8.23,7.58,entsoe.eu,false,""
2021-08-29T18:00:00.000000,Kosovo,Kosovo,XK,691.33,747.4,9.07,8.37,entsoe.eu,false,""
2021-08-29T19:00:00.000000,Kosovo,Kosovo,XK,688.57,744.59,9.46,8.48,entsoe.eu,false,""
2021-08-29T20:00:00.000000,Kosovo,Kosovo,XK,679.94,735.74,10.64,9.01,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-08-29T21:00:00.000000,Kosovo,Kosovo,XK,684.5,740.73,10.1,8.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-08-29T22:00:00.000000,Kosovo,Kosovo,XK,687.31,743.53,9.96,7.29,entsoe.eu,false,""
2021-08-29T23:00:00.000000,Kosovo,Kosovo,XK,695.68,752.4,8.96,5.91,entsoe.eu,false,""
2021-08-30T00:00:00.000000,Kosovo,Kosovo,XK,700.49,757.41,8.29,5.33,entsoe.eu,false,""
2021-08-30T01:00:00.000000,Kosovo,Kosovo,XK,702.88,759.84,7.99,5.3,entsoe.eu,false,""
2021-08-30T02:00:00.000000,Kosovo,Kosovo,XK,701.0,757.89,8.36,5.66,entsoe.eu,false,""
2021-08-30T03:00:00.000000,Kosovo,Kosovo,XK,704.47,761.77,7.85,5.35,entsoe.eu,false,""
2021-08-30T04:00:00.000000,Kosovo,Kosovo,XK,715.9,773.65,6.01,4.32,entsoe.eu,false,""
2021-08-30T05:00:00.000000,Kosovo,Kosovo,XK,731.47,789.78,3.86,3.3,entsoe.eu,false,""
2021-08-30T06:00:00.000000,Kosovo,Kosovo,XK,724.1,781.89,4.86,4.25,entsoe.eu,false,""
2021-08-30T07:00:00.000000,Kosovo,Kosovo,XK,707.88,764.74,6.96,5.94,entsoe.eu,false,""
2021-08-30T08:00:00.000000,Kosovo,Kosovo,XK,686.45,742.16,9.69,7.69,entsoe.eu,false,""
2021-08-30T09:00:00.000000,Kosovo,Kosovo,XK,682.99,738.37,10.23,8.23,entsoe.eu,false,""
2021-08-30T10:00:00.000000,Kosovo,Kosovo,XK,682.39,737.63,10.43,8.5,entsoe.eu,false,""
2021-08-30T11:00:00.000000,Kosovo,Kosovo,XK,680.2,735.54,10.51,8.29,entsoe.eu,false,""
2021-08-30T12:00:00.000000,Kosovo,Kosovo,XK,668.23,722.94,12.07,9.54,entsoe.eu,false,""
2021-08-30T13:00:00.000000,Kosovo,Kosovo,XK,674.59,729.43,11.43,8.99,entsoe.eu,false,""
2021-08-30T14:00:00.000000,Kosovo,Kosovo,XK,680.61,736.02,10.48,8.1,entsoe.eu,false,""
2021-08-30T15:00:00.000000,Kosovo,Kosovo,XK,706.69,763.43,7.2,5.99,entsoe.eu,false,""
2021-08-30T16:00:00.000000,Kosovo,Kosovo,XK,717.89,775.17,5.74,5.04,entsoe.eu,false,""
2021-08-30T17:00:00.000000,Kosovo,Kosovo,XK,708.46,765.2,6.95,6.34,entsoe.eu,false,""
2021-08-30T18:00:00.000000,Kosovo,Kosovo,XK,698.63,754.75,8.24,7.49,entsoe.eu,false,""
2021-08-30T19:00:00.000000,Kosovo,Kosovo,XK,688.72,744.44,9.59,8.36,entsoe.eu,false,""
2021-08-30T20:00:00.000000,Kosovo,Kosovo,XK,681.35,736.79,10.73,9.08,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-08-30T21:00:00.000000,Kosovo,Kosovo,XK,671.86,727.05,12.1,9.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-08-30T22:00:00.000000,Kosovo,Kosovo,XK,677.92,733.59,11.39,8.29,entsoe.eu,false,""
2021-08-30T23:00:00.000000,Kosovo,Kosovo,XK,696.85,753.8,8.91,5.69,entsoe.eu,false,""
2021-08-31T00:00:00.000000,Kosovo,Kosovo,XK,704.48,761.76,7.96,4.82,entsoe.eu,false,""
2021-08-31T01:00:00.000000,Kosovo,Kosovo,XK,704.58,761.86,7.86,5.07,entsoe.eu,false,""
2021-08-31T02:00:00.000000,Kosovo,Kosovo,XK,707.49,764.95,7.48,4.89,entsoe.eu,false,""
2021-08-31T03:00:00.000000,Kosovo,Kosovo,XK,715.65,773.52,6.45,4.16,entsoe.eu,false,""
2021-08-31T04:00:00.000000,Kosovo,Kosovo,XK,703.63,760.98,7.26,4.62,entsoe.eu,false,""
2021-08-31T05:00:00.000000,Kosovo,Kosovo,XK,728.03,786.6,3.91,2.95,entsoe.eu,false,""
2021-08-31T06:00:00.000000,Kosovo,Kosovo,XK,725.96,784.39,4.2,3.28,entsoe.eu,false,""
2021-08-31T07:00:00.000000,Kosovo,Kosovo,XK,711.03,768.28,6.39,5.39,entsoe.eu,false,""
2021-08-31T08:00:00.000000,Kosovo,Kosovo,XK,691.5,747.64,8.98,7.51,entsoe.eu,false,""
2021-08-31T09:00:00.000000,Kosovo,Kosovo,XK,693.71,749.79,8.84,7.58,entsoe.eu,false,""
2021-08-31T10:00:00.000000,Kosovo,Kosovo,XK,678.33,733.75,10.72,8.87,entsoe.eu,false,""
2021-08-31T11:00:00.000000,Kosovo,Kosovo,XK,671.21,726.35,11.53,9.3,entsoe.eu,false,""
2021-08-31T12:00:00.000000,Kosovo,Kosovo,XK,667.18,722.22,11.93,9.56,entsoe.eu,false,""
2021-08-31T13:00:00.000000,Kosovo,Kosovo,XK,677.61,733.25,10.52,8.44,entsoe.eu,false,""
2021-08-31T14:00:00.000000,Kosovo,Kosovo,XK,691.91,748.57,8.54,6.64,entsoe.eu,false,""
2021-08-31T15:00:00.000000,Kosovo,Kosovo,XK,729.98,788.12,4.06,3.6,entsoe.eu,false,""
2021-08-31T16:00:00.000000,Kosovo,Kosovo,XK,740.56,799.36,2.6,2.43,entsoe.eu,false,""
2021-08-31T17:00:00.000000,Kosovo,Kosovo,XK,725.83,783.76,4.54,4.31,entsoe.eu,false,""
2021-08-31T18:00:00.000000,Kosovo,Kosovo,XK,736.99,795.57,3.05,2.93,entsoe.eu,false,""
2021-08-31T19:00:00.000000,Kosovo,Kosovo,XK,706.91,763.71,7.13,6.55,entsoe.eu,false,""
2021-08-31T20:00:00.000000,Kosovo,Kosovo,XK,699.84,756.4,8.28,6.96,kostt.com,false,""
2021-08-31T21:00:00.000000,Kosovo,Kosovo,XK,685.45,741.43,10.42,8.1,kostt.com,false,""
2021-08-31T22:00:00.000000,Kosovo,Kosovo,XK,702.88,759.76,8.06,6.11,entsoe.eu,false,""
2021-08-31T23:00:00.000000,Kosovo,Kosovo,XK,704.4,761.33,8.03,5.73,entsoe.eu,false,""
2021-09-01T00:00:00.000000,Kosovo,Kosovo,XK,679.36,735.08,11.77,7.54,entsoe.eu,false,""
2021-09-01T01:00:00.000000,Kosovo,Kosovo,XK,678.95,734.53,11.77,7.72,entsoe.eu,false,""
2021-09-01T02:00:00.000000,Kosovo,Kosovo,XK,669.77,724.78,12.87,9.34,entsoe.eu,false,""
2021-09-01T03:00:00.000000,Kosovo,Kosovo,XK,676.69,732.2,11.92,8.55,entsoe.eu,false,""
2021-09-01T04:00:00.000000,Kosovo,Kosovo,XK,677.0,732.04,11.4,8.22,entsoe.eu,false,""
2021-09-01T05:00:00.000000,Kosovo,Kosovo,XK,677.52,732.48,10.99,8.4,entsoe.eu,false,""
2021-09-01T06:00:00.000000,Kosovo,Kosovo,XK,659.7,713.44,13.39,10.92,entsoe.eu,false,""
2021-09-01T07:00:00.000000,Kosovo,Kosovo,XK,641.89,696.83,14.4,12.69,entsoe.eu,false,""
2021-09-01T08:00:00.000000,Kosovo,Kosovo,XK,627.51,679.07,17.87,14.28,entsoe.eu,false,""
2021-09-01T09:00:00.000000,Kosovo,Kosovo,XK,616.76,667.92,19.26,15.49,entsoe.eu,false,""
2021-09-01T10:00:00.000000,Kosovo,Kosovo,XK,621.7,673.18,18.59,15.0,entsoe.eu,false,""
2021-09-01T11:00:00.000000,Kosovo,Kosovo,XK,619.18,670.53,18.89,14.96,entsoe.eu,false,""
2021-09-01T12:00:00.000000,Kosovo,Kosovo,XK,622.6,673.95,18.57,14.71,entsoe.eu,false,""
2021-09-01T13:00:00.000000,Kosovo,Kosovo,XK,633.47,685.6,17.21,13.77,entsoe.eu,false,""
2021-09-01T14:00:00.000000,Kosovo,Kosovo,XK,634.24,686.38,17.13,13.29,entsoe.eu,false,""
2021-09-01T15:00:00.000000,Kosovo,Kosovo,XK,638.66,691.0,16.48,12.78,entsoe.eu,false,""
2021-09-01T16:00:00.000000,Kosovo,Kosovo,XK,644.14,697.14,15.73,13.26,entsoe.eu,false,""
2021-09-01T17:00:00.000000,Kosovo,Kosovo,XK,646.45,699.31,15.29,13.9,entsoe.eu,false,""
2021-09-01T18:00:00.000000,Kosovo,Kosovo,XK,628.59,680.71,17.32,15.26,entsoe.eu,false,""
2021-09-01T19:00:00.000000,Kosovo,Kosovo,XK,617.11,668.49,18.99,16.1,entsoe.eu,false,""
2021-09-01T20:00:00.000000,Kosovo,Kosovo,XK,619.48,670.87,19.1,15.95,entsoe.eu,false,""
2021-09-01T21:00:00.000000,Kosovo,Kosovo,XK,629.9,682.14,17.83,14.22,entsoe.eu,false,""
2021-09-01T22:00:00.000000,Kosovo,Kosovo,XK,624.46,676.72,18.58,12.82,entsoe.eu,false,""
2021-09-01T23:00:00.000000,Kosovo,Kosovo,XK,641.76,694.82,16.55,10.72,entsoe.eu,false,""
2021-09-02T00:00:00.000000,Kosovo,Kosovo,XK,648.53,701.96,15.54,9.52,entsoe.eu,false,""
2021-09-02T01:00:00.000000,Kosovo,Kosovo,XK,644.27,697.44,15.87,9.75,entsoe.eu,false,""
2021-09-02T02:00:00.000000,Kosovo,Kosovo,XK,645.18,698.45,15.72,9.39,entsoe.eu,false,""
2021-09-02T03:00:00.000000,Kosovo,Kosovo,XK,644.6,697.76,15.88,9.9,entsoe.eu,false,""
2021-09-02T04:00:00.000000,Kosovo,Kosovo,XK,637.86,690.78,16.04,10.31,entsoe.eu,false,""
2021-09-02T05:00:00.000000,Kosovo,Kosovo,XK,647.67,701.81,14.12,9.48,entsoe.eu,false,""
2021-09-02T06:00:00.000000,Kosovo,Kosovo,XK,638.23,692.27,15.23,10.64,entsoe.eu,false,""
2021-09-02T07:00:00.000000,Kosovo,Kosovo,XK,622.21,674.93,17.6,12.61,entsoe.eu,false,""
2021-09-02T08:00:00.000000,Kosovo,Kosovo,XK,621.2,673.43,18.05,13.15,entsoe.eu,false,""
2021-09-02T09:00:00.000000,Kosovo,Kosovo,XK,615.11,666.78,19.06,13.97,entsoe.eu,false,""
2021-09-02T10:00:00.000000,Kosovo,Kosovo,XK,611.15,662.83,19.51,14.7,entsoe.eu,false,""
2021-09-02T11:00:00.000000,Kosovo,Kosovo,XK,611.37,662.46,19.97,15.23,entsoe.eu,false,""
2021-09-02T12:00:00.000000,Kosovo,Kosovo,XK,606.06,657.02,20.56,15.88,entsoe.eu,false,""
2021-09-02T13:00:00.000000,Kosovo,Kosovo,XK,612.77,664.13,19.58,14.99,entsoe.eu,false,""
2021-09-02T14:00:00.000000,Kosovo,Kosovo,XK,615.44,666.75,19.76,16.1,entsoe.eu,false,""
2021-09-02T15:00:00.000000,Kosovo,Kosovo,XK,623.4,675.17,18.65,15.58,entsoe.eu,false,""
2021-09-02T16:00:00.000000,Kosovo,Kosovo,XK,637.08,689.55,16.76,14.55,entsoe.eu,false,""
2021-09-02T17:00:00.000000,Kosovo,Kosovo,XK,637.11,690.11,16.02,13.69,entsoe.eu,false,""
2021-09-02T18:00:00.000000,Kosovo,Kosovo,XK,636.55,689.59,15.92,13.39,entsoe.eu,false,""
2021-09-02T19:00:00.000000,Kosovo,Kosovo,XK,632.98,685.96,16.46,13.43,entsoe.eu,false,""
2021-09-02T20:00:00.000000,Kosovo,Kosovo,XK,635.18,687.53,17.01,13.95,entsoe.eu,false,""
2021-09-02T21:00:00.000000,Kosovo,Kosovo,XK,642.34,695.19,16.21,12.85,entsoe.eu,false,""
2021-09-02T22:00:00.000000,Kosovo,Kosovo,XK,647.51,701.1,15.31,10.54,entsoe.eu,false,""
2021-09-02T23:00:00.000000,Kosovo,Kosovo,XK,662.28,717.17,13.24,7.77,entsoe.eu,false,""
2021-09-03T00:00:00.000000,Kosovo,Kosovo,XK,658.05,712.92,13.6,8.11,entsoe.eu,false,""
2021-09-03T01:00:00.000000,Kosovo,Kosovo,XK,659.33,714.69,13.14,7.52,entsoe.eu,false,""
2021-09-03T02:00:00.000000,Kosovo,Kosovo,XK,660.08,715.54,13.05,7.68,entsoe.eu,false,""
2021-09-03T03:00:00.000000,Kosovo,Kosovo,XK,666.95,722.61,12.34,7.96,entsoe.eu,false,""
2021-09-03T04:00:00.000000,Kosovo,Kosovo,XK,673.77,730.22,10.51,6.52,entsoe.eu,false,""
2021-09-03T05:00:00.000000,Kosovo,Kosovo,XK,688.35,746.56,7.77,5.11,entsoe.eu,false,""
2021-09-03T06:00:00.000000,Kosovo,Kosovo,XK,665.98,723.39,10.5,7.47,entsoe.eu,false,""
2021-09-03T07:00:00.000000,Kosovo,Kosovo,XK,642.33,698.1,13.85,10.27,entsoe.eu,false,""
2021-09-03T08:00:00.000000,Kosovo,Kosovo,XK,641.95,696.46,14.71,11.06,entsoe.eu,false,""
2021-09-03T09:00:00.000000,Kosovo,Kosovo,XK,630.68,684.17,16.47,12.6,entsoe.eu,false,""
2021-09-03T10:00:00.000000,Kosovo,Kosovo,XK,628.26,680.81,17.32,13.62,entsoe.eu,false,""
2021-09-03T11:00:00.000000,Kosovo,Kosovo,XK,631.44,684.21,16.95,13.31,entsoe.eu,false,""
