Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-10-05T23:00:00.000000,Kosovo,Kosovo,XK,705.28,763.47,6.71,5.62,entsoe.eu,false,""
2024-10-06T00:00:00.000000,Kosovo,Kosovo,XK,712.35,770.99,5.78,4.72,entsoe.eu,false,""
2024-10-06T01:00:00.000000,Kosovo,Kosovo,XK,711.88,770.4,5.86,4.88,entsoe.eu,false,""
2024-10-06T02:00:00.000000,Kosovo,Kosovo,XK,709.57,767.93,6.16,5.24,entsoe.eu,false,""
2024-10-06T03:00:00.000000,Kosovo,Kosovo,XK,698.35,756.19,7.59,6.41,entsoe.eu,false,""
2024-10-06T04:00:00.000000,Kosovo,Kosovo,XK,703.82,762.03,6.83,5.82,entsoe.eu,false,""
2024-10-06T05:00:00.000000,Kosovo,Kosovo,XK,701.35,759.19,7.2,6.44,entsoe.eu,false,""
2024-10-06T06:00:00.000000,Kosovo,Kosovo,XK,700.96,758.59,7.28,6.73,entsoe.eu,false,""
2024-10-06T07:00:00.000000,Kosovo,Kosovo,XK,691.71,748.61,8.58,7.77,entsoe.eu,false,""
2024-10-06T08:00:00.000000,Kosovo,Kosovo,XK,673.84,729.54,11.15,9.11,entsoe.eu,false,""
2024-10-06T09:00:00.000000,Kosovo,Kosovo,XK,687.69,744.14,9.19,8.5,entsoe.eu,false,""
2024-10-06T10:00:00.000000,Kosovo,Kosovo,XK,696.13,753.08,8.07,7.69,entsoe.eu,false,""
2024-10-06T11:00:00.000000,Kosovo,Kosovo,XK,691.81,748.57,8.65,8.23,entsoe.eu,false,""
2024-10-06T12:00:00.000000,Kosovo,Kosovo,XK,649.78,704.54,14.08,12.96,entsoe.eu,false,""
2024-10-06T13:00:00.000000,Kosovo,Kosovo,XK,652.02,706.65,13.87,12.87,entsoe.eu,false,""
2024-10-06T14:00:00.000000,Kosovo,Kosovo,XK,656.91,711.25,13.31,13.02,entsoe.eu,false,""
2024-10-06T15:00:00.000000,Kosovo,Kosovo,XK,641.67,694.41,15.46,15.22,entsoe.eu,false,""
2024-10-06T16:00:00.000000,Kosovo,Kosovo,XK,609.7,660.06,19.75,19.54,entsoe.eu,false,""
2024-10-06T17:00:00.000000,Kosovo,Kosovo,XK,641.34,693.78,15.56,15.5,entsoe.eu,false,""
2024-10-06T18:00:00.000000,Kosovo,Kosovo,XK,644.17,697.1,15.07,14.93,entsoe.eu,false,""
2024-10-06T19:00:00.000000,Kosovo,Kosovo,XK,639.35,692.61,15.5,15.05,entsoe.eu,false,""
2024-10-06T20:00:00.000000,Kosovo,Kosovo,XK,650.48,705.15,13.86,12.72,entsoe.eu,false,""
2024-10-06T21:00:00.000000,Kosovo,Kosovo,XK,668.79,724.72,11.43,10.2,entsoe.eu,false,""
2024-10-06T22:00:00.000000,Kosovo,Kosovo,XK,687.34,744.07,9.14,8.21,entsoe.eu,false,""
2024-10-06T23:00:00.000000,Kosovo,Kosovo,XK,712.04,770.25,5.95,4.96,entsoe.eu,false,""
2024-10-07T00:00:00.000000,Kosovo,Kosovo,XK,724.34,783.24,4.39,3.32,entsoe.eu,false,""
2024-10-07T01:00:00.000000,Kosovo,Kosovo,XK,726.97,785.98,4.05,3.03,entsoe.eu,false,""
2024-10-07T02:00:00.000000,Kosovo,Kosovo,XK,728.5,787.57,3.85,2.93,entsoe.eu,false,""
2024-10-07T03:00:00.000000,Kosovo,Kosovo,XK,727.41,786.4,3.95,3.34,entsoe.eu,false,""
2024-10-07T04:00:00.000000,Kosovo,Kosovo,XK,700.75,757.29,7.67,7.58,entsoe.eu,false,""
2024-10-07T05:00:00.000000,Kosovo,Kosovo,XK,680.54,735.81,10.35,10.02,entsoe.eu,false,""
2024-10-07T06:00:00.000000,Kosovo,Kosovo,XK,650.72,704.51,14.3,12.95,entsoe.eu,false,""
2024-10-07T07:00:00.000000,Kosovo,Kosovo,XK,568.07,618.49,25.04,20.02,entsoe.eu,false,""
2024-10-07T08:00:00.000000,Kosovo,Kosovo,XK,684.84,740.65,10.17,6.99,entsoe.eu,false,""
2024-10-07T09:00:00.000000,Kosovo,Kosovo,XK,734.76,793.3,3.36,2.93,entsoe.eu,false,""
2024-10-07T10:00:00.000000,Kosovo,Kosovo,XK,750.77,810.25,1.24,0.96,entsoe.eu,false,""
2024-10-07T11:00:00.000000,Kosovo,Kosovo,XK,735.56,794.17,3.28,2.62,entsoe.eu,false,""
2024-10-07T12:00:00.000000,Kosovo,Kosovo,XK,670.64,725.88,11.75,9.75,entsoe.eu,false,""
2024-10-07T13:00:00.000000,Kosovo,Kosovo,XK,696.7,753.44,8.09,7.83,entsoe.eu,false,""
2024-10-07T14:00:00.000000,Kosovo,Kosovo,XK,672.8,727.73,11.32,11.3,entsoe.eu,false,""
2024-10-07T15:00:00.000000,Kosovo,Kosovo,XK,603.32,653.32,20.55,20.44,entsoe.eu,false,""
2024-10-07T16:00:00.000000,Kosovo,Kosovo,XK,542.21,588.3,28.53,28.41,entsoe.eu,false,""
2024-10-07T17:00:00.000000,Kosovo,Kosovo,XK,536.2,581.97,29.3,29.18,entsoe.eu,false,""
2024-10-07T18:00:00.000000,Kosovo,Kosovo,XK,587.68,636.7,22.57,22.4,entsoe.eu,false,""
2024-10-07T19:00:00.000000,Kosovo,Kosovo,XK,609.94,661.0,19.43,19.11,entsoe.eu,false,""
2024-10-07T20:00:00.000000,Kosovo,Kosovo,XK,634.25,687.3,16.1,15.88,entsoe.eu,false,""
2024-10-07T21:00:00.000000,Kosovo,Kosovo,XK,653.39,707.73,13.55,13.36,entsoe.eu,false,""
2024-10-07T22:00:00.000000,Kosovo,Kosovo,XK,685.54,742.2,9.3,8.72,entsoe.eu,false,""
2024-10-07T23:00:00.000000,Kosovo,Kosovo,XK,707.97,765.99,6.39,5.81,entsoe.eu,false,""
2024-10-08T00:00:00.000000,Kosovo,Kosovo,XK,713.56,771.76,5.75,5.17,entsoe.eu,false,""
2024-10-08T01:00:00.000000,Kosovo,Kosovo,XK,716.54,774.96,5.34,4.81,entsoe.eu,false,""
2024-10-08T02:00:00.000000,Kosovo,Kosovo,XK,722.25,780.9,4.63,4.24,entsoe.eu,false,""
2024-10-08T03:00:00.000000,Kosovo,Kosovo,XK,692.09,748.98,8.57,7.89,entsoe.eu,false,""
2024-10-08T04:00:00.000000,Kosovo,Kosovo,XK,644.43,697.8,14.98,14.67,entsoe.eu,false,""
2024-10-08T05:00:00.000000,Kosovo,Kosovo,XK,654.39,708.25,13.68,13.49,entsoe.eu,false,""
2024-10-08T06:00:00.000000,Kosovo,Kosovo,XK,649.48,703.24,14.34,13.65,entsoe.eu,false,""
2024-10-08T07:00:00.000000,Kosovo,Kosovo,XK,669.03,724.24,11.76,10.76,entsoe.eu,false,""
2024-10-08T08:00:00.000000,Kosovo,Kosovo,XK,706.06,763.35,6.95,6.15,entsoe.eu,false,""
2024-10-08T09:00:00.000000,Kosovo,Kosovo,XK,701.74,758.72,7.55,6.76,entsoe.eu,false,""
2024-10-08T10:00:00.000000,Kosovo,Kosovo,XK,717.58,775.42,5.49,4.9,entsoe.eu,false,""
2024-10-08T11:00:00.000000,Kosovo,Kosovo,XK,730.79,789.23,3.79,3.49,entsoe.eu,false,""
2024-10-08T12:00:00.000000,Kosovo,Kosovo,XK,713.19,770.96,5.98,5.31,entsoe.eu,false,""
2024-10-08T13:00:00.000000,Kosovo,Kosovo,XK,709.33,766.95,6.4,5.9,entsoe.eu,false,""
2024-10-08T14:00:00.000000,Kosovo,Kosovo,XK,665.76,720.31,12.18,12.14,entsoe.eu,false,""
2024-10-08T15:00:00.000000,Kosovo,Kosovo,XK,559.33,606.82,26.27,26.24,entsoe.eu,false,""
2024-10-08T16:00:00.000000,Kosovo,Kosovo,XK,528.36,576.91,28.84,28.81,entsoe.eu,false,""
2024-10-08T17:00:00.000000,Kosovo,Kosovo,XK,531.59,579.21,28.97,28.93,entsoe.eu,false,""
2024-10-08T18:00:00.000000,Kosovo,Kosovo,XK,576.48,624.87,24.05,24.02,entsoe.eu,false,""
2024-10-08T19:00:00.000000,Kosovo,Kosovo,XK,624.38,676.42,17.54,17.45,entsoe.eu,false,""
2024-10-08T20:00:00.000000,Kosovo,Kosovo,XK,654.26,708.5,13.51,13.23,entsoe.eu,false,""
2024-10-08T21:00:00.000000,Kosovo,Kosovo,XK,694.52,751.62,8.12,7.72,entsoe.eu,false,""
2024-10-08T22:00:00.000000,Kosovo,Kosovo,XK,697.1,754.08,7.92,7.61,entsoe.eu,false,""
2024-10-08T23:00:00.000000,Kosovo,Kosovo,XK,716.27,774.43,5.46,5.03,entsoe.eu,false,""
2024-10-09T00:00:00.000000,Kosovo,Kosovo,XK,718.21,776.44,5.21,4.84,entsoe.eu,false,""
2024-10-09T01:00:00.000000,Kosovo,Kosovo,XK,720.35,778.69,4.93,4.59,entsoe.eu,false,""
2024-10-09T02:00:00.000000,Kosovo,Kosovo,XK,722.83,781.28,4.61,4.37,entsoe.eu,false,""
2024-10-09T03:00:00.000000,Kosovo,Kosovo,XK,712.54,770.33,5.95,5.8,entsoe.eu,false,""
2024-10-09T04:00:00.000000,Kosovo,Kosovo,XK,709.6,767.02,6.37,6.3,entsoe.eu,false,""
2024-10-09T05:00:00.000000,Kosovo,Kosovo,XK,667.6,722.57,11.87,11.38,entsoe.eu,false,""
2024-10-09T06:00:00.000000,Kosovo,Kosovo,XK,659.03,713.46,13.07,12.17,entsoe.eu,false,""
2024-10-09T07:00:00.000000,Kosovo,Kosovo,XK,642.9,696.54,15.2,13.92,entsoe.eu,false,""
2024-10-09T08:00:00.000000,Kosovo,Kosovo,XK,695.04,751.45,8.46,7.84,entsoe.eu,false,""
2024-10-09T09:00:00.000000,Kosovo,Kosovo,XK,709.66,766.89,6.55,6.07,entsoe.eu,false,""
2024-10-09T10:00:00.000000,Kosovo,Kosovo,XK,710.28,767.36,6.5,6.31,entsoe.eu,false,""
2024-10-09T11:00:00.000000,Kosovo,Kosovo,XK,709.86,766.77,6.59,6.56,entsoe.eu,false,""
2024-10-09T12:00:00.000000,Kosovo,Kosovo,XK,703.99,760.57,7.36,7.33,entsoe.eu,false,""
2024-10-09T13:00:00.000000,Kosovo,Kosovo,XK,685.8,741.32,9.74,9.71,entsoe.eu,false,""
2024-10-09T14:00:00.000000,Kosovo,Kosovo,XK,678.79,734.03,10.55,10.48,entsoe.eu,false,""
2024-10-09T15:00:00.000000,Kosovo,Kosovo,XK,580.58,629.37,23.51,23.44,entsoe.eu,false,""
2024-10-09T16:00:00.000000,Kosovo,Kosovo,XK,551.44,600.14,26.53,26.46,entsoe.eu,false,""
2024-10-09T17:00:00.000000,Kosovo,Kosovo,XK,552.26,600.74,26.47,26.41,entsoe.eu,false,""
2024-10-09T18:00:00.000000,Kosovo,Kosovo,XK,599.58,649.53,20.99,20.9,entsoe.eu,false,""
2024-10-09T19:00:00.000000,Kosovo,Kosovo,XK,640.28,693.62,15.36,15.03,entsoe.eu,false,""
2024-10-09T20:00:00.000000,Kosovo,Kosovo,XK,648.4,702.52,14.19,13.84,entsoe.eu,false,""
2024-10-09T21:00:00.000000,Kosovo,Kosovo,XK,643.57,697.36,14.87,14.48,entsoe.eu,false,""
2024-10-09T22:00:00.000000,Kosovo,Kosovo,XK,685.32,741.84,9.43,8.76,entsoe.eu,false,""
2024-10-09T23:00:00.000000,Kosovo,Kosovo,XK,721.75,780.28,4.73,4.28,entsoe.eu,false,""
2024-10-10T00:00:00.000000,Kosovo,Kosovo,XK,731.06,790.13,3.53,3.09,entsoe.eu,false,""
2024-10-10T01:00:00.000000,Kosovo,Kosovo,XK,731.23,790.38,3.48,3.03,entsoe.eu,false,""
2024-10-10T02:00:00.000000,Kosovo,Kosovo,XK,734.45,793.62,3.1,2.86,entsoe.eu,false,""
2024-10-10T03:00:00.000000,Kosovo,Kosovo,XK,714.84,772.83,5.67,5.43,entsoe.eu,false,""
2024-10-10T04:00:00.000000,Kosovo,Kosovo,XK,671.09,726.31,11.38,11.18,entsoe.eu,false,""
2024-10-10T05:00:00.000000,Kosovo,Kosovo,XK,657.49,711.99,13.11,12.69,entsoe.eu,false,""
2024-10-10T06:00:00.000000,Kosovo,Kosovo,XK,638.74,692.39,15.58,14.4,entsoe.eu,false,""
2024-10-10T07:00:00.000000,Kosovo,Kosovo,XK,635.47,688.99,16.11,14.5,entsoe.eu,false,""
2024-10-10T08:00:00.000000,Kosovo,Kosovo,XK,686.1,742.32,9.56,8.56,entsoe.eu,false,""
2024-10-10T09:00:00.000000,Kosovo,Kosovo,XK,707.24,764.64,6.83,5.97,entsoe.eu,false,""
2024-10-10T10:00:00.000000,Kosovo,Kosovo,XK,713.51,771.2,6.01,5.31,entsoe.eu,false,""
2024-10-10T11:00:00.000000,Kosovo,Kosovo,XK,724.24,782.33,4.63,4.27,entsoe.eu,false,""
2024-10-10T12:00:00.000000,Kosovo,Kosovo,XK,726.0,784.14,4.41,4.14,entsoe.eu,false,""
2024-10-10T13:00:00.000000,Kosovo,Kosovo,XK,678.94,734.53,10.46,10.16,entsoe.eu,false,""
2024-10-10T14:00:00.000000,Kosovo,Kosovo,XK,610.49,662.07,19.34,18.93,entsoe.eu,false,""
2024-10-10T15:00:00.000000,Kosovo,Kosovo,XK,582.01,631.65,23.14,22.66,entsoe.eu,false,""
2024-10-10T16:00:00.000000,Kosovo,Kosovo,XK,546.02,592.63,28.08,27.91,entsoe.eu,false,""
2024-10-10T17:00:00.000000,Kosovo,Kosovo,XK,542.13,588.29,28.56,28.36,entsoe.eu,false,""
2024-10-10T18:00:00.000000,Kosovo,Kosovo,XK,564.04,611.8,25.6,25.31,entsoe.eu,false,""
2024-10-10T19:00:00.000000,Kosovo,Kosovo,XK,594.89,645.48,21.37,20.61,entsoe.eu,false,""
2024-10-10T20:00:00.000000,Kosovo,Kosovo,XK,617.85,670.05,18.29,17.53,entsoe.eu,false,""
2024-10-10T21:00:00.000000,Kosovo,Kosovo,XK,646.34,700.29,14.54,14.05,entsoe.eu,false,""
2024-10-10T22:00:00.000000,Kosovo,Kosovo,XK,674.81,730.64,10.84,9.99,entsoe.eu,false,""
2024-10-10T23:00:00.000000,Kosovo,Kosovo,XK,711.12,769.15,6.08,5.43,entsoe.eu,false,""
2024-10-11T00:00:00.000000,Kosovo,Kosovo,XK,727.98,786.81,3.92,3.55,entsoe.eu,false,""
2024-10-11T01:00:00.000000,Kosovo,Kosovo,XK,752.39,812.15,0.91,0.85,entsoe.eu,false,""
2024-10-11T02:00:00.000000,Kosovo,Kosovo,XK,760.0,820.0,0.0,0.0,entsoe.eu,false,""
2024-10-11T03:00:00.000000,Kosovo,Kosovo,XK,746.98,806.28,1.69,1.56,entsoe.eu,false,""
2024-10-11T04:00:00.000000,Kosovo,Kosovo,XK,712.99,770.11,6.16,6.06,entsoe.eu,false,""
2024-10-11T05:00:00.000000,Kosovo,Kosovo,XK,657.61,711.2,13.44,13.31,entsoe.eu,false,""
2024-10-11T06:00:00.000000,Kosovo,Kosovo,XK,667.56,721.66,12.16,12.16,entsoe.eu,false,""
2024-10-11T07:00:00.000000,Kosovo,Kosovo,XK,651.63,705.33,14.11,13.85,entsoe.eu,false,""
2024-10-11T08:00:00.000000,Kosovo,Kosovo,XK,638.39,691.46,15.83,15.36,entsoe.eu,false,""
2024-10-11T09:00:00.000000,Kosovo,Kosovo,XK,638.75,692.01,15.74,15.11,entsoe.eu,false,""
2024-10-11T10:00:00.000000,Kosovo,Kosovo,XK,649.46,703.34,14.36,13.82,entsoe.eu,false,""
2024-10-11T11:00:00.000000,Kosovo,Kosovo,XK,663.16,717.91,12.54,11.98,entsoe.eu,false,""
2024-10-11T12:00:00.000000,Kosovo,Kosovo,XK,662.74,717.69,12.54,11.95,entsoe.eu,false,""
2024-10-11T13:00:00.000000,Kosovo,Kosovo,XK,639.8,693.26,15.6,14.83,entsoe.eu,false,""
2024-10-11T14:00:00.000000,Kosovo,Kosovo,XK,623.1,674.82,17.94,17.6,entsoe.eu,false,""
2024-10-11T15:00:00.000000,Kosovo,Kosovo,XK,599.63,649.64,21.06,20.83,entsoe.eu,false,""
2024-10-11T16:00:00.000000,Kosovo,Kosovo,XK,552.39,598.87,27.31,27.27,entsoe.eu,false,""
2024-10-11T17:00:00.000000,Kosovo,Kosovo,XK,556.89,603.66,26.72,26.7,entsoe.eu,false,""
2024-10-11T18:00:00.000000,Kosovo,Kosovo,XK,600.74,650.41,20.92,20.81,entsoe.eu,false,""
2024-10-11T19:00:00.000000,Kosovo,Kosovo,XK,666.16,720.24,12.32,12.21,entsoe.eu,false,""
2024-10-11T20:00:00.000000,Kosovo,Kosovo,XK,685.83,741.45,9.64,9.47,entsoe.eu,false,""
2024-10-11T21:00:00.000000,Kosovo,Kosovo,XK,705.76,762.69,6.98,6.92,entsoe.eu,false,""
2024-10-11T22:00:00.000000,Kosovo,Kosovo,XK,711.84,769.56,6.09,5.71,entsoe.eu,false,""
2024-10-11T23:00:00.000000,Kosovo,Kosovo,XK,723.73,782.15,4.51,4.34,entsoe.eu,false,""
2024-10-12T00:00:00.000000,Kosovo,Kosovo,XK,725.81,784.36,4.22,4.09,entsoe.eu,false,""
2024-10-12T01:00:00.000000,Kosovo,Kosovo,XK,730.07,788.82,3.69,3.57,entsoe.eu,false,""
2024-10-12T02:00:00.000000,Kosovo,Kosovo,XK,735.72,794.71,2.99,2.9,entsoe.eu,false,""
2024-10-12T03:00:00.000000,Kosovo,Kosovo,XK,731.56,790.36,3.52,3.44,entsoe.eu,false,""
2024-10-12T04:00:00.000000,Kosovo,Kosovo,XK,741.52,800.74,2.29,2.24,entsoe.eu,false,""
2024-10-12T05:00:00.000000,Kosovo,Kosovo,XK,740.65,799.78,2.41,2.39,entsoe.eu,false,""
2024-10-12T06:00:00.000000,Kosovo,Kosovo,XK,689.85,746.18,8.96,8.71,entsoe.eu,false,""
2024-10-12T07:00:00.000000,Kosovo,Kosovo,XK,664.95,719.82,12.25,11.71,entsoe.eu,false,""
2024-10-12T08:00:00.000000,Kosovo,Kosovo,XK,648.39,702.55,14.38,13.46,entsoe.eu,false,""
2024-10-12T09:00:00.000000,Kosovo,Kosovo,XK,659.07,714.09,13.01,11.51,entsoe.eu,false,""
2024-10-12T10:00:00.000000,Kosovo,Kosovo,XK,674.99,730.95,10.92,9.67,entsoe.eu,false,""
2024-10-12T11:00:00.000000,Kosovo,Kosovo,XK,676.9,732.96,10.67,9.37,entsoe.eu,false,""
2024-10-12T12:00:00.000000,Kosovo,Kosovo,XK,684.09,740.6,9.72,8.44,entsoe.eu,false,""
2024-10-12T13:00:00.000000,Kosovo,Kosovo,XK,690.77,747.58,8.84,7.82,entsoe.eu,false,""
2024-10-12T14:00:00.000000,Kosovo,Kosovo,XK,660.99,716.06,12.7,11.61,entsoe.eu,false,""
2024-10-12T15:00:00.000000,Kosovo,Kosovo,XK,645.78,699.32,14.78,14.43,entsoe.eu,false,""
2024-10-12T16:00:00.000000,Kosovo,Kosovo,XK,605.77,656.23,20.19,20.02,entsoe.eu,false,""
2024-10-12T17:00:00.000000,Kosovo,Kosovo,XK,616.67,667.96,18.71,18.49,entsoe.eu,false,""
2024-10-12T18:00:00.000000,Kosovo,Kosovo,XK,629.2,681.57,16.98,16.52,entsoe.eu,false,""
2024-10-12T19:00:00.000000,Kosovo,Kosovo,XK,639.72,693.39,15.44,14.33,entsoe.eu,false,""
2024-10-12T20:00:00.000000,Kosovo,Kosovo,XK,650.81,705.53,13.87,12.38,entsoe.eu,false,""
2024-10-12T21:00:00.000000,Kosovo,Kosovo,XK,661.22,716.6,12.5,11.02,entsoe.eu,false,""
2024-10-12T22:00:00.000000,Kosovo,Kosovo,XK,678.03,734.04,10.56,9.02,entsoe.eu,false,""
2024-10-12T23:00:00.000000,Kosovo,Kosovo,XK,704.86,762.25,7.08,6.02,entsoe.eu,false,""
2024-10-13T00:00:00.000000,Kosovo,Kosovo,XK,721.11,779.36,4.98,4.13,entsoe.eu,false,""
2024-10-13T01:00:00.000000,Kosovo,Kosovo,XK,718.98,777.11,5.28,4.32,entsoe.eu,false,""
2024-10-13T02:00:00.000000,Kosovo,Kosovo,XK,718.05,776.08,5.43,4.42,entsoe.eu,false,""
2024-10-13T03:00:00.000000,Kosovo,Kosovo,XK,720.56,778.62,5.13,4.19,entsoe.eu,false,""
2024-10-13T04:00:00.000000,Kosovo,Kosovo,XK,719.88,777.8,5.25,4.36,entsoe.eu,false,""
2024-10-13T05:00:00.000000,Kosovo,Kosovo,XK,729.62,788.15,3.92,3.31,entsoe.eu,false,""
2024-10-13T06:00:00.000000,Kosovo,Kosovo,XK,700.37,757.44,7.67,6.78,entsoe.eu,false,""
2024-10-13T07:00:00.000000,Kosovo,Kosovo,XK,665.0,720.15,12.28,11.13,entsoe.eu,false,""
2024-10-13T08:00:00.000000,Kosovo,Kosovo,XK,657.82,712.73,13.24,11.82,entsoe.eu,false,""
2024-10-13T09:00:00.000000,Kosovo,Kosovo,XK,660.52,715.83,12.85,11.11,entsoe.eu,false,""
2024-10-13T10:00:00.000000,Kosovo,Kosovo,XK,682.74,739.35,9.94,8.32,entsoe.eu,false,""
2024-10-13T11:00:00.000000,Kosovo,Kosovo,XK,696.09,753.3,8.24,6.91,entsoe.eu,false,""
2024-10-13T12:00:00.000000,Kosovo,Kosovo,XK,697.03,754.2,8.14,6.76,entsoe.eu,false,""
2024-10-13T13:00:00.000000,Kosovo,Kosovo,XK,660.45,715.58,12.94,11.05,entsoe.eu,false,""
2024-10-13T14:00:00.000000,Kosovo,Kosovo,XK,607.54,659.45,19.89,17.82,entsoe.eu,false,""
2024-10-13T15:00:00.000000,Kosovo,Kosovo,XK,577.37,626.78,23.92,22.63,entsoe.eu,false,""
2024-10-13T16:00:00.000000,Kosovo,Kosovo,XK,542.3,588.88,28.56,28.04,entsoe.eu,false,""
2024-10-13T17:00:00.000000,Kosovo,Kosovo,XK,544.93,591.61,28.25,27.72,entsoe.eu,false,""
2024-10-13T18:00:00.000000,Kosovo,Kosovo,XK,585.2,634.74,22.94,21.94,entsoe.eu,false,""
2024-10-13T19:00:00.000000,Kosovo,Kosovo,XK,613.54,665.41,19.08,17.59,entsoe.eu,false,""
2024-10-13T20:00:00.000000,Kosovo,Kosovo,XK,632.62,686.09,16.41,14.59,entsoe.eu,false,""
2024-10-13T21:00:00.000000,Kosovo,Kosovo,XK,656.62,711.79,13.18,11.23,entsoe.eu,false,""
2024-10-13T22:00:00.000000,Kosovo,Kosovo,XK,683.5,740.03,9.68,8.29,entsoe.eu,false,""
2024-10-13T23:00:00.000000,Kosovo,Kosovo,XK,682.11,738.59,9.83,8.45,entsoe.eu,false,""
2024-10-14T00:00:00.000000,Kosovo,Kosovo,XK,700.02,757.5,7.5,6.49,entsoe.eu,false,""
2024-10-14T01:00:00.000000,Kosovo,Kosovo,XK,710.03,768.01,6.22,5.42,entsoe.eu,false,""
2024-10-14T02:00:00.000000,Kosovo,Kosovo,XK,718.66,776.95,5.16,4.51,entsoe.eu,false,""
2024-10-14T03:00:00.000000,Kosovo,Kosovo,XK,726.64,785.17,4.2,3.69,entsoe.eu,false,""
2024-10-14T04:00:00.000000,Kosovo,Kosovo,XK,683.34,738.74,10.07,9.68,entsoe.eu,false,""
2024-10-14T05:00:00.000000,Kosovo,Kosovo,XK,669.93,724.25,11.84,11.73,entsoe.eu,false,""
2024-10-14T06:00:00.000000,Kosovo,Kosovo,XK,658.23,712.8,12.99,12.72,entsoe.eu,false,""
2024-10-14T07:00:00.000000,Kosovo,Kosovo,XK,621.72,674.7,17.61,17.04,entsoe.eu,false,""
2024-10-14T08:00:00.000000,Kosovo,Kosovo,XK,616.02,668.75,18.44,17.36,entsoe.eu,false,""
2024-10-14T09:00:00.000000,Kosovo,Kosovo,XK,612.2,665.06,18.87,17.64,entsoe.eu,false,""
2024-10-14T10:00:00.000000,Kosovo,Kosovo,XK,655.58,710.66,13.31,12.22,entsoe.eu,false,""
2024-10-14T11:00:00.000000,Kosovo,Kosovo,XK,663.1,718.43,12.39,11.39,entsoe.eu,false,""
2024-10-14T12:00:00.000000,Kosovo,Kosovo,XK,673.04,728.9,11.08,10.27,entsoe.eu,false,""
2024-10-14T13:00:00.000000,Kosovo,Kosovo,XK,687.76,744.31,9.11,8.91,entsoe.eu,false,""
2024-10-14T14:00:00.000000,Kosovo,Kosovo,XK,625.98,677.57,17.63,17.6,entsoe.eu,false,""
2024-10-14T15:00:00.000000,Kosovo,Kosovo,XK,522.1,570.27,29.62,29.59,entsoe.eu,false,""
2024-10-14T16:00:00.000000,Kosovo,Kosovo,XK,497.35,545.11,32.21,32.14,entsoe.eu,false,""
2024-10-14T17:00:00.000000,Kosovo,Kosovo,XK,493.7,540.89,32.76,32.7,entsoe.eu,false,""
2024-10-14T18:00:00.000000,Kosovo,Kosovo,XK,554.36,601.46,26.77,26.75,entsoe.eu,false,""
2024-10-14T19:00:00.000000,Kosovo,Kosovo,XK,590.7,639.93,22.24,22.13,entsoe.eu,false,""
2024-10-14T20:00:00.000000,Kosovo,Kosovo,XK,639.59,692.4,15.65,15.49,entsoe.eu,false,""
2024-10-14T21:00:00.000000,Kosovo,Kosovo,XK,672.92,728.21,11.14,10.86,entsoe.eu,false,""
2024-10-14T22:00:00.000000,Kosovo,Kosovo,XK,696.55,753.3,7.95,7.87,entsoe.eu,false,""
2024-10-14T23:00:00.000000,Kosovo,Kosovo,XK,740.68,799.78,2.42,2.36,entsoe.eu,false,""
2024-10-15T00:00:00.000000,Kosovo,Kosovo,XK,756.77,816.66,0.39,0.37,entsoe.eu,false,""
2024-10-15T01:00:00.000000,Kosovo,Kosovo,XK,760.0,820.0,0.0,0.0,entsoe.eu,false,""
2024-10-15T02:00:00.000000,Kosovo,Kosovo,XK,760.0,820.0,0.0,0.0,entsoe.eu,false,""
2024-10-15T03:00:00.000000,Kosovo,Kosovo,XK,722.98,780.8,4.84,4.69,entsoe.eu,false,""
2024-10-15T04:00:00.000000,Kosovo,Kosovo,XK,611.79,662.39,19.47,19.39,entsoe.eu,false,""
2024-10-15T05:00:00.000000,Kosovo,Kosovo,XK,597.9,648.31,20.87,20.87,entsoe.eu,false,""
2024-10-15T06:00:00.000000,Kosovo,Kosovo,XK,622.68,675.79,17.24,17.24,entsoe.eu,false,""
2024-10-15T07:00:00.000000,Kosovo,Kosovo,XK,622.17,675.55,17.4,17.03,entsoe.eu,false,""
2024-10-15T08:00:00.000000,Kosovo,Kosovo,XK,609.11,662.38,19.01,18.09,entsoe.eu,false,""
2024-10-15T09:00:00.000000,Kosovo,Kosovo,XK,610.98,664.14,18.92,17.87,entsoe.eu,false,""
2024-10-15T10:00:00.000000,Kosovo,Kosovo,XK,623.25,676.9,17.42,16.45,entsoe.eu,false,""
2024-10-15T11:00:00.000000,Kosovo,Kosovo,XK,645.64,700.13,14.65,13.67,entsoe.eu,false,""
2024-10-15T12:00:00.000000,Kosovo,Kosovo,XK,653.52,708.78,13.38,12.89,entsoe.eu,false,""
2024-10-15T13:00:00.000000,Kosovo,Kosovo,XK,654.17,710.9,12.46,12.24,entsoe.eu,false,""
2024-10-15T14:00:00.000000,Kosovo,Kosovo,XK,682.21,738.1,9.85,9.85,entsoe.eu,false,""
2024-10-15T15:00:00.000000,Kosovo,Kosovo,XK,565.33,612.9,25.56,25.56,entsoe.eu,false,""
2024-10-15T16:00:00.000000,Kosovo,Kosovo,XK,534.65,580.12,29.64,29.64,entsoe.eu,false,""
2024-10-15T17:00:00.000000,Kosovo,Kosovo,XK,548.27,594.62,27.84,27.81,entsoe.eu,false,""
