Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-11-29T02:00:00.000000,Kosovo,Kosovo,XK,674.86,730.52,10.97,8.87,entsoe.eu,false,""
2022-11-29T03:00:00.000000,Kosovo,Kosovo,XK,671.64,726.95,11.45,9.94,entsoe.eu,false,""
2022-11-29T04:00:00.000000,Kosovo,Kosovo,XK,667.49,722.95,11.5,10.24,entsoe.eu,false,""
2022-11-29T05:00:00.000000,Kosovo,Kosovo,XK,636.23,689.7,15.59,15.18,entsoe.eu,false,""
2022-11-29T06:00:00.000000,Kosovo,Kosovo,XK,577.29,625.91,23.97,23.96,entsoe.eu,false,""
2022-11-29T07:00:00.000000,Kosovo,Kosovo,XK,536.49,584.77,28.16,28.03,entsoe.eu,false,""
2022-11-29T08:00:00.000000,Kosovo,Kosovo,XK,512.63,563.42,29.31,29.19,entsoe.eu,false,""
2022-11-29T09:00:00.000000,Kosovo,Kosovo,XK,515.35,567.09,28.54,28.4,entsoe.eu,false,""
2022-11-29T10:00:00.000000,Kosovo,Kosovo,XK,513.49,564.99,28.94,28.72,entsoe.eu,false,""
2022-11-29T11:00:00.000000,Kosovo,Kosovo,XK,520.21,571.87,28.24,28.05,entsoe.eu,false,""
2022-11-29T12:00:00.000000,Kosovo,Kosovo,XK,520.7,572.24,28.19,28.03,entsoe.eu,false,""
2022-11-29T13:00:00.000000,Kosovo,Kosovo,XK,524.04,575.65,27.77,27.57,entsoe.eu,false,""
2022-11-29T14:00:00.000000,Kosovo,Kosovo,XK,535.49,583.5,28.35,28.09,entsoe.eu,false,""
2022-11-29T15:00:00.000000,Kosovo,Kosovo,XK,524.05,569.96,30.58,30.43,entsoe.eu,false,""
2022-11-29T16:00:00.000000,Kosovo,Kosovo,XK,518.89,565.09,30.91,30.62,entsoe.eu,false,""
2022-11-29T17:00:00.000000,Kosovo,Kosovo,XK,525.12,571.89,29.95,29.64,entsoe.eu,false,""
2022-11-29T18:00:00.000000,Kosovo,Kosovo,XK,524.18,569.63,30.74,30.68,entsoe.eu,false,""
2022-11-29T19:00:00.000000,Kosovo,Kosovo,XK,551.94,600.43,26.41,25.98,entsoe.eu,false,""
2022-11-29T20:00:00.000000,Kosovo,Kosovo,XK,581.51,633.11,21.86,20.91,entsoe.eu,false,""
2022-11-29T21:00:00.000000,Kosovo,Kosovo,XK,560.12,611.13,24.29,23.17,entsoe.eu,false,""
2022-11-29T22:00:00.000000,Kosovo,Kosovo,XK,601.18,651.91,20.48,19.36,entsoe.eu,false,""
2022-11-29T23:00:00.000000,Kosovo,Kosovo,XK,605.38,660.09,17.91,15.95,entsoe.eu,false,""
2022-11-30T00:00:00.000000,Kosovo,Kosovo,XK,640.79,696.94,13.69,11.48,entsoe.eu,false,""
2022-11-30T01:00:00.000000,Kosovo,Kosovo,XK,653.69,710.37,12.15,9.79,entsoe.eu,false,""
2022-11-30T02:00:00.000000,Kosovo,Kosovo,XK,663.06,720.11,11.03,8.79,entsoe.eu,false,""
2022-11-30T03:00:00.000000,Kosovo,Kosovo,XK,667.47,725.17,10.23,8.39,entsoe.eu,false,""
2022-11-30T04:00:00.000000,Kosovo,Kosovo,XK,671.4,727.95,10.44,9.37,entsoe.eu,false,""
2022-11-30T05:00:00.000000,Kosovo,Kosovo,XK,622.13,673.89,17.9,17.76,entsoe.eu,false,""
2022-11-30T06:00:00.000000,Kosovo,Kosovo,XK,542.56,590.72,27.64,27.57,entsoe.eu,false,""
2022-11-30T07:00:00.000000,Kosovo,Kosovo,XK,531.62,580.35,28.36,28.21,entsoe.eu,false,""
2022-11-30T08:00:00.000000,Kosovo,Kosovo,XK,514.29,562.47,30.38,30.2,entsoe.eu,false,""
2022-11-30T09:00:00.000000,Kosovo,Kosovo,XK,506.77,554.67,31.31,31.07,entsoe.eu,false,""
2022-11-30T10:00:00.000000,Kosovo,Kosovo,XK,505.2,553.07,31.61,31.34,entsoe.eu,false,""
2022-11-30T11:00:00.000000,Kosovo,Kosovo,XK,482.32,527.73,35.24,35.13,entsoe.eu,false,""
2022-11-30T12:00:00.000000,Kosovo,Kosovo,XK,486.9,533.19,34.28,34.13,entsoe.eu,false,""
2022-11-30T13:00:00.000000,Kosovo,Kosovo,XK,492.12,538.52,33.67,33.51,entsoe.eu,false,""
2022-11-30T14:00:00.000000,Kosovo,Kosovo,XK,493.66,539.33,33.79,33.58,entsoe.eu,false,""
2022-11-30T15:00:00.000000,Kosovo,Kosovo,XK,473.33,518.08,36.25,36.02,entsoe.eu,false,""
2022-11-30T16:00:00.000000,Kosovo,Kosovo,XK,475.73,521.04,35.68,35.4,entsoe.eu,false,""
2022-11-30T17:00:00.000000,Kosovo,Kosovo,XK,485.48,530.14,34.97,34.7,entsoe.eu,false,""
2022-11-30T18:00:00.000000,Kosovo,Kosovo,XK,498.22,543.32,33.49,33.2,entsoe.eu,false,""
2022-11-30T19:00:00.000000,Kosovo,Kosovo,XK,517.9,566.22,29.96,29.46,entsoe.eu,false,""
2022-11-30T20:00:00.000000,Kosovo,Kosovo,XK,547.79,599.35,25.35,24.47,entsoe.eu,false,""
2022-11-30T21:00:00.000000,Kosovo,Kosovo,XK,551.08,602.09,25.32,24.13,entsoe.eu,false,""
2022-11-30T22:00:00.000000,Kosovo,Kosovo,XK,578.21,629.81,22.38,20.62,entsoe.eu,false,""
2022-11-30T23:00:00.000000,Kosovo,Kosovo,XK,565.63,621.0,21.79,19.98,entsoe.eu,false,""
2022-12-01T00:00:00.000000,Kosovo,Kosovo,XK,587.45,644.91,18.56,16.96,entsoe.eu,false,""
2022-12-01T01:00:00.000000,Kosovo,Kosovo,XK,613.32,672.09,15.29,14.0,entsoe.eu,false,""
2022-12-01T02:00:00.000000,Kosovo,Kosovo,XK,616.14,675.07,14.93,13.71,entsoe.eu,false,""
2022-12-01T03:00:00.000000,Kosovo,Kosovo,XK,616.49,675.05,15.09,13.85,entsoe.eu,false,""
2022-12-01T04:00:00.000000,Kosovo,Kosovo,XK,603.39,660.59,17.16,15.8,entsoe.eu,false,""
2022-12-01T05:00:00.000000,Kosovo,Kosovo,XK,598.76,653.55,18.64,17.9,entsoe.eu,false,""
2022-12-01T06:00:00.000000,Kosovo,Kosovo,XK,560.34,611.59,24.33,24.03,entsoe.eu,false,""
2022-12-01T07:00:00.000000,Kosovo,Kosovo,XK,506.81,555.36,31.1,31.07,entsoe.eu,false,""
2022-12-01T08:00:00.000000,Kosovo,Kosovo,XK,485.97,532.3,34.26,34.21,entsoe.eu,false,""
2022-12-01T09:00:00.000000,Kosovo,Kosovo,XK,483.43,530.19,34.27,34.19,entsoe.eu,false,""
2022-12-01T10:00:00.000000,Kosovo,Kosovo,XK,488.24,536.01,33.27,33.17,entsoe.eu,false,""
2022-12-01T11:00:00.000000,Kosovo,Kosovo,XK,486.84,534.61,33.41,33.31,entsoe.eu,false,""
2022-12-01T12:00:00.000000,Kosovo,Kosovo,XK,501.56,549.66,31.69,31.53,entsoe.eu,false,""
2022-12-01T13:00:00.000000,Kosovo,Kosovo,XK,514.94,562.92,30.44,30.22,entsoe.eu,false,""
2022-12-01T14:00:00.000000,Kosovo,Kosovo,XK,523.78,571.63,29.63,29.3,entsoe.eu,false,""
2022-12-01T15:00:00.000000,Kosovo,Kosovo,XK,530.14,575.76,30.09,29.95,entsoe.eu,false,""
2022-12-01T16:00:00.000000,Kosovo,Kosovo,XK,524.72,569.94,30.84,30.74,entsoe.eu,false,""
2022-12-01T17:00:00.000000,Kosovo,Kosovo,XK,547.77,595.09,27.37,26.89,entsoe.eu,false,""
2022-12-01T18:00:00.000000,Kosovo,Kosovo,XK,543.51,590.1,28.19,27.87,entsoe.eu,false,""
2022-12-01T19:00:00.000000,Kosovo,Kosovo,XK,590.41,641.14,21.48,20.42,entsoe.eu,false,""
2022-12-01T20:00:00.000000,Kosovo,Kosovo,XK,613.99,666.93,18.13,16.42,entsoe.eu,false,""
2022-12-01T21:00:00.000000,Kosovo,Kosovo,XK,599.82,652.95,19.54,17.28,entsoe.eu,false,""
2022-12-01T22:00:00.000000,Kosovo,Kosovo,XK,609.33,663.41,18.13,15.63,entsoe.eu,false,""
2022-12-01T23:00:00.000000,Kosovo,Kosovo,XK,635.1,691.26,14.6,11.32,entsoe.eu,false,""
2022-12-02T00:00:00.000000,Kosovo,Kosovo,XK,653.77,710.96,12.26,8.77,entsoe.eu,false,""
2022-12-02T01:00:00.000000,Kosovo,Kosovo,XK,667.87,725.79,10.42,6.94,entsoe.eu,false,""
2022-12-02T02:00:00.000000,Kosovo,Kosovo,XK,677.27,735.86,9.1,5.83,entsoe.eu,false,""
2022-12-02T03:00:00.000000,Kosovo,Kosovo,XK,678.24,736.88,8.91,5.89,entsoe.eu,false,""
2022-12-02T04:00:00.000000,Kosovo,Kosovo,XK,705.41,763.75,6.32,4.76,entsoe.eu,false,""
2022-12-02T05:00:00.000000,Kosovo,Kosovo,XK,649.62,704.68,13.46,13.09,entsoe.eu,false,""
2022-12-02T06:00:00.000000,Kosovo,Kosovo,XK,585.9,635.29,22.76,22.76,entsoe.eu,false,""
2022-12-02T07:00:00.000000,Kosovo,Kosovo,XK,538.98,586.26,28.54,28.54,entsoe.eu,false,""
2022-12-02T08:00:00.000000,Kosovo,Kosovo,XK,527.01,574.11,29.9,29.88,entsoe.eu,false,""
2022-12-02T09:00:00.000000,Kosovo,Kosovo,XK,535.35,586.62,27.06,27.02,entsoe.eu,false,""
2022-12-02T10:00:00.000000,Kosovo,Kosovo,XK,538.39,590.23,26.58,26.58,entsoe.eu,false,""
2022-12-02T11:00:00.000000,Kosovo,Kosovo,XK,549.13,601.99,25.08,25.08,entsoe.eu,false,""
2022-12-02T12:00:00.000000,Kosovo,Kosovo,XK,557.05,610.68,23.88,23.88,entsoe.eu,false,""
2022-12-02T13:00:00.000000,Kosovo,Kosovo,XK,542.42,593.35,26.58,26.54,entsoe.eu,false,""
2022-12-02T14:00:00.000000,Kosovo,Kosovo,XK,511.6,561.24,30.41,30.4,entsoe.eu,false,""
2022-12-02T15:00:00.000000,Kosovo,Kosovo,XK,469.15,515.81,36.18,36.15,entsoe.eu,false,""
2022-12-02T16:00:00.000000,Kosovo,Kosovo,XK,475.71,521.35,35.89,35.87,entsoe.eu,false,""
2022-12-02T17:00:00.000000,Kosovo,Kosovo,XK,496.41,541.66,33.77,33.76,entsoe.eu,false,""
2022-12-02T18:00:00.000000,Kosovo,Kosovo,XK,519.26,564.57,31.34,31.32,entsoe.eu,false,""
2022-12-02T19:00:00.000000,Kosovo,Kosovo,XK,522.37,570.04,29.93,29.84,entsoe.eu,false,""
2022-12-02T20:00:00.000000,Kosovo,Kosovo,XK,608.87,659.98,19.62,19.52,entsoe.eu,false,""
2022-12-02T21:00:00.000000,Kosovo,Kosovo,XK,603.71,654.25,20.31,19.99,entsoe.eu,false,""
2022-12-02T22:00:00.000000,Kosovo,Kosovo,XK,617.42,669.85,17.99,16.62,entsoe.eu,false,""
2022-12-02T23:00:00.000000,Kosovo,Kosovo,XK,661.15,716.31,12.48,10.52,entsoe.eu,false,""
2022-12-03T00:00:00.000000,Kosovo,Kosovo,XK,673.91,729.48,11.09,9.48,entsoe.eu,false,""
2022-12-03T01:00:00.000000,Kosovo,Kosovo,XK,689.05,745.47,9.13,7.61,entsoe.eu,false,""
2022-12-03T02:00:00.000000,Kosovo,Kosovo,XK,687.61,743.97,9.25,7.67,entsoe.eu,false,""
2022-12-03T03:00:00.000000,Kosovo,Kosovo,XK,685.05,741.13,9.65,8.56,entsoe.eu,false,""
2022-12-03T04:00:00.000000,Kosovo,Kosovo,XK,697.43,754.09,8.12,7.66,entsoe.eu,false,""
2022-12-03T05:00:00.000000,Kosovo,Kosovo,XK,704.75,761.7,7.15,6.92,entsoe.eu,false,""
2022-12-03T06:00:00.000000,Kosovo,Kosovo,XK,658.3,714.48,12.06,11.68,entsoe.eu,false,""
2022-12-03T07:00:00.000000,Kosovo,Kosovo,XK,609.03,662.56,18.35,18.0,entsoe.eu,false,""
2022-12-03T08:00:00.000000,Kosovo,Kosovo,XK,590.15,643.27,20.49,20.06,entsoe.eu,false,""
2022-12-03T09:00:00.000000,Kosovo,Kosovo,XK,585.91,639.06,20.93,20.44,entsoe.eu,false,""
2022-12-03T10:00:00.000000,Kosovo,Kosovo,XK,585.76,639.4,20.67,20.13,entsoe.eu,false,""
2022-12-03T11:00:00.000000,Kosovo,Kosovo,XK,600.79,655.37,18.67,18.04,entsoe.eu,false,""
2022-12-03T12:00:00.000000,Kosovo,Kosovo,XK,602.78,657.65,18.35,17.74,entsoe.eu,false,""
2022-12-03T13:00:00.000000,Kosovo,Kosovo,XK,604.72,659.34,18.25,17.78,entsoe.eu,false,""
2022-12-03T14:00:00.000000,Kosovo,Kosovo,XK,589.12,642.27,20.59,20.28,entsoe.eu,false,""
2022-12-03T15:00:00.000000,Kosovo,Kosovo,XK,550.19,600.0,26.11,25.93,entsoe.eu,false,""
2022-12-03T16:00:00.000000,Kosovo,Kosovo,XK,535.81,583.72,28.42,28.28,entsoe.eu,false,""
2022-12-03T17:00:00.000000,Kosovo,Kosovo,XK,560.17,608.48,25.71,25.54,entsoe.eu,false,""
2022-12-03T18:00:00.000000,Kosovo,Kosovo,XK,574.5,622.65,24.39,24.38,entsoe.eu,false,""
2022-12-03T19:00:00.000000,Kosovo,Kosovo,XK,614.16,665.3,19.02,18.88,entsoe.eu,false,""
2022-12-03T20:00:00.000000,Kosovo,Kosovo,XK,620.32,672.91,17.65,16.71,entsoe.eu,false,""
2022-12-03T21:00:00.000000,Kosovo,Kosovo,XK,610.45,662.52,18.93,17.52,entsoe.eu,false,""
2022-12-03T22:00:00.000000,Kosovo,Kosovo,XK,609.36,660.93,19.31,17.64,entsoe.eu,false,""
2022-12-03T23:00:00.000000,Kosovo,Kosovo,XK,642.76,696.56,14.93,12.9,entsoe.eu,false,""
2022-12-04T00:00:00.000000,Kosovo,Kosovo,XK,677.62,733.29,10.58,9.19,entsoe.eu,false,""
2022-12-04T01:00:00.000000,Kosovo,Kosovo,XK,679.79,735.5,10.33,8.88,entsoe.eu,false,""
2022-12-04T02:00:00.000000,Kosovo,Kosovo,XK,676.8,732.27,10.72,9.56,entsoe.eu,false,""
2022-12-04T03:00:00.000000,Kosovo,Kosovo,XK,682.58,738.28,10.13,9.47,entsoe.eu,false,""
2022-12-04T04:00:00.000000,Kosovo,Kosovo,XK,674.77,729.92,11.16,10.59,entsoe.eu,false,""
2022-12-04T05:00:00.000000,Kosovo,Kosovo,XK,661.39,715.65,12.9,12.43,entsoe.eu,false,""
2022-12-04T06:00:00.000000,Kosovo,Kosovo,XK,656.9,710.61,13.52,13.34,entsoe.eu,false,""
2022-12-04T07:00:00.000000,Kosovo,Kosovo,XK,644.14,697.46,14.94,14.39,entsoe.eu,false,""
2022-12-04T08:00:00.000000,Kosovo,Kosovo,XK,615.22,667.83,18.12,17.15,entsoe.eu,false,""
2022-12-04T09:00:00.000000,Kosovo,Kosovo,XK,592.68,644.41,20.85,19.77,entsoe.eu,false,""
2022-12-04T10:00:00.000000,Kosovo,Kosovo,XK,580.75,632.36,22.17,21.22,entsoe.eu,false,""
2022-12-04T11:00:00.000000,Kosovo,Kosovo,XK,576.51,627.81,22.72,21.73,entsoe.eu,false,""
2022-12-04T12:00:00.000000,Kosovo,Kosovo,XK,581.62,632.88,22.21,21.17,entsoe.eu,false,""
2022-12-04T13:00:00.000000,Kosovo,Kosovo,XK,610.36,661.75,19.34,18.71,entsoe.eu,false,""
2022-12-04T14:00:00.000000,Kosovo,Kosovo,XK,615.86,667.28,18.79,18.53,entsoe.eu,false,""
2022-12-04T15:00:00.000000,Kosovo,Kosovo,XK,600.92,651.37,20.74,20.52,entsoe.eu,false,""
2022-12-04T16:00:00.000000,Kosovo,Kosovo,XK,593.3,643.64,21.52,21.1,entsoe.eu,false,""
2022-12-04T17:00:00.000000,Kosovo,Kosovo,XK,599.34,649.65,20.93,20.69,entsoe.eu,false,""
2022-12-04T18:00:00.000000,Kosovo,Kosovo,XK,598.62,648.88,21.02,20.73,entsoe.eu,false,""
2022-12-04T19:00:00.000000,Kosovo,Kosovo,XK,609.99,661.33,19.34,18.65,entsoe.eu,false,""
2022-12-04T20:00:00.000000,Kosovo,Kosovo,XK,618.38,670.62,18.09,16.97,entsoe.eu,false,""
2022-12-04T21:00:00.000000,Kosovo,Kosovo,XK,617.1,669.12,18.49,17.21,entsoe.eu,false,""
2022-12-04T22:00:00.000000,Kosovo,Kosovo,XK,629.4,682.12,16.89,15.0,entsoe.eu,false,""
2022-12-04T23:00:00.000000,Kosovo,Kosovo,XK,635.79,690.94,14.85,11.93,entsoe.eu,false,""
2022-12-05T00:00:00.000000,Kosovo,Kosovo,XK,659.78,715.74,11.99,9.34,entsoe.eu,false,""
2022-12-05T01:00:00.000000,Kosovo,Kosovo,XK,684.29,741.97,8.61,6.76,entsoe.eu,false,""
2022-12-05T02:00:00.000000,Kosovo,Kosovo,XK,678.76,737.18,8.7,6.77,entsoe.eu,false,""
2022-12-05T03:00:00.000000,Kosovo,Kosovo,XK,689.22,747.26,7.86,6.34,entsoe.eu,false,""
2022-12-05T04:00:00.000000,Kosovo,Kosovo,XK,705.35,763.3,6.37,5.45,entsoe.eu,false,""
2022-12-05T05:00:00.000000,Kosovo,Kosovo,XK,694.67,750.79,8.52,8.42,entsoe.eu,false,""
2022-12-05T06:00:00.000000,Kosovo,Kosovo,XK,608.21,658.56,19.95,19.94,entsoe.eu,false,""
2022-12-05T07:00:00.000000,Kosovo,Kosovo,XK,540.93,586.99,28.82,28.82,entsoe.eu,false,""
2022-12-05T08:00:00.000000,Kosovo,Kosovo,XK,547.65,595.91,27.05,26.95,entsoe.eu,false,""
2022-12-05T09:00:00.000000,Kosovo,Kosovo,XK,532.36,582.3,27.71,27.64,entsoe.eu,false,""
2022-12-05T10:00:00.000000,Kosovo,Kosovo,XK,525.25,573.67,29.19,29.15,entsoe.eu,false,""
2022-12-05T11:00:00.000000,Kosovo,Kosovo,XK,531.5,580.59,28.25,28.23,entsoe.eu,false,""
2022-12-05T12:00:00.000000,Kosovo,Kosovo,XK,536.83,586.43,27.43,27.41,entsoe.eu,false,""
2022-12-05T13:00:00.000000,Kosovo,Kosovo,XK,544.42,593.99,26.71,26.63,entsoe.eu,false,""
2022-12-05T14:00:00.000000,Kosovo,Kosovo,XK,550.23,596.93,27.6,27.6,entsoe.eu,false,""
2022-12-05T15:00:00.000000,Kosovo,Kosovo,XK,528.49,573.71,30.45,30.45,entsoe.eu,false,""
2022-12-05T16:00:00.000000,Kosovo,Kosovo,XK,537.92,583.7,29.2,29.19,entsoe.eu,false,""
2022-12-05T17:00:00.000000,Kosovo,Kosovo,XK,555.77,602.57,26.87,26.87,entsoe.eu,false,""
2022-12-05T18:00:00.000000,Kosovo,Kosovo,XK,565.79,613.25,25.54,25.53,entsoe.eu,false,""
2022-12-05T19:00:00.000000,Kosovo,Kosovo,XK,589.7,638.91,22.33,22.24,entsoe.eu,false,""
2022-12-05T20:00:00.000000,Kosovo,Kosovo,XK,626.93,678.88,17.36,17.08,entsoe.eu,false,""
2022-12-05T21:00:00.000000,Kosovo,Kosovo,XK,623.15,675.03,17.76,17.19,entsoe.eu,false,""
2022-12-05T22:00:00.000000,Kosovo,Kosovo,XK,621.29,674.44,17.18,15.69,entsoe.eu,false,""
2022-12-05T23:00:00.000000,Kosovo,Kosovo,XK,630.2,685.05,15.35,13.62,entsoe.eu,false,""
2022-12-06T00:00:00.000000,Kosovo,Kosovo,XK,656.25,711.15,12.8,10.87,entsoe.eu,false,""
2022-12-06T01:00:00.000000,Kosovo,Kosovo,XK,659.82,715.92,11.81,9.74,entsoe.eu,false,""
2022-12-06T02:00:00.000000,Kosovo,Kosovo,XK,671.54,728.47,10.22,8.27,entsoe.eu,false,""
2022-12-06T03:00:00.000000,Kosovo,Kosovo,XK,688.73,744.73,9.07,8.1,entsoe.eu,false,""
2022-12-06T04:00:00.000000,Kosovo,Kosovo,XK,688.76,744.47,9.23,9.11,entsoe.eu,false,""
2022-12-06T05:00:00.000000,Kosovo,Kosovo,XK,595.9,646.87,20.83,20.8,entsoe.eu,false,""
2022-12-06T06:00:00.000000,Kosovo,Kosovo,XK,512.99,558.1,32.08,32.08,entsoe.eu,false,""
2022-12-06T07:00:00.000000,Kosovo,Kosovo,XK,476.81,520.06,36.69,36.69,entsoe.eu,false,""
2022-12-06T08:00:00.000000,Kosovo,Kosovo,XK,463.87,507.41,37.96,37.96,entsoe.eu,false,""
2022-12-06T09:00:00.000000,Kosovo,Kosovo,XK,461.46,506.46,37.57,37.57,entsoe.eu,false,""
2022-12-06T10:00:00.000000,Kosovo,Kosovo,XK,464.9,509.61,37.37,37.37,entsoe.eu,false,""
2022-12-06T11:00:00.000000,Kosovo,Kosovo,XK,469.04,513.8,37.0,37.0,entsoe.eu,false,""
2022-12-06T12:00:00.000000,Kosovo,Kosovo,XK,470.74,515.62,36.75,36.75,entsoe.eu,false,""
2022-12-06T13:00:00.000000,Kosovo,Kosovo,XK,469.56,515.71,36.32,36.32,entsoe.eu,false,""
2022-12-06T14:00:00.000000,Kosovo,Kosovo,XK,468.67,511.92,37.53,37.53,entsoe.eu,false,""
2022-12-06T15:00:00.000000,Kosovo,Kosovo,XK,470.62,512.05,38.06,38.05,entsoe.eu,false,""
2022-12-06T16:00:00.000000,Kosovo,Kosovo,XK,489.41,532.08,35.55,35.53,entsoe.eu,false,""
2022-12-06T17:00:00.000000,Kosovo,Kosovo,XK,507.3,551.04,33.2,33.17,entsoe.eu,false,""
2022-12-06T18:00:00.000000,Kosovo,Kosovo,XK,538.71,584.55,29.01,28.92,entsoe.eu,false,""
2022-12-06T19:00:00.000000,Kosovo,Kosovo,XK,598.31,648.11,21.1,20.85,entsoe.eu,false,""
2022-12-06T20:00:00.000000,Kosovo,Kosovo,XK,635.48,687.84,16.21,15.68,entsoe.eu,false,""
2022-12-06T21:00:00.000000,Kosovo,Kosovo,XK,619.53,670.77,18.37,17.81,entsoe.eu,false,""
2022-12-06T22:00:00.000000,Kosovo,Kosovo,XK,638.19,692.4,15.39,13.88,entsoe.eu,false,""
2022-12-06T23:00:00.000000,Kosovo,Kosovo,XK,673.84,729.23,11.77,9.17,entsoe.eu,false,""
2022-12-07T00:00:00.000000,Kosovo,Kosovo,XK,690.27,746.95,9.45,7.18,entsoe.eu,false,""
2022-12-07T01:00:00.000000,Kosovo,Kosovo,XK,696.34,753.62,8.56,6.54,entsoe.eu,false,""
2022-12-07T02:00:00.000000,Kosovo,Kosovo,XK,695.66,753.06,8.62,6.77,entsoe.eu,false,""
2022-12-07T03:00:00.000000,Kosovo,Kosovo,XK,672.33,728.14,11.66,10.14,entsoe.eu,false,""
2022-12-07T04:00:00.000000,Kosovo,Kosovo,XK,684.24,739.4,9.97,9.97,entsoe.eu,false,""
2022-12-07T05:00:00.000000,Kosovo,Kosovo,XK,601.53,655.16,19.74,19.58,entsoe.eu,false,""
2022-12-07T06:00:00.000000,Kosovo,Kosovo,XK,555.48,602.96,26.7,26.7,entsoe.eu,false,""
2022-12-07T07:00:00.000000,Kosovo,Kosovo,XK,502.99,546.99,33.65,33.65,entsoe.eu,false,""
2022-12-07T08:00:00.000000,Kosovo,Kosovo,XK,468.28,509.71,38.36,38.36,entsoe.eu,false,""
2022-12-07T09:00:00.000000,Kosovo,Kosovo,XK,471.2,515.3,37.25,37.24,entsoe.eu,false,""
2022-12-07T10:00:00.000000,Kosovo,Kosovo,XK,471.61,516.58,36.94,36.94,entsoe.eu,false,""
2022-12-07T11:00:00.000000,Kosovo,Kosovo,XK,486.61,532.25,35.04,35.04,entsoe.eu,false,""
2022-12-07T12:00:00.000000,Kosovo,Kosovo,XK,505.0,551.94,32.72,32.72,entsoe.eu,false,""
2022-12-07T13:00:00.000000,Kosovo,Kosovo,XK,487.82,531.89,35.42,35.42,entsoe.eu,false,""
2022-12-07T14:00:00.000000,Kosovo,Kosovo,XK,473.08,514.82,37.75,37.75,entsoe.eu,false,""
2022-12-07T15:00:00.000000,Kosovo,Kosovo,XK,445.41,485.32,41.36,41.36,entsoe.eu,false,""
2022-12-07T16:00:00.000000,Kosovo,Kosovo,XK,434.75,473.9,42.76,42.75,entsoe.eu,false,""
2022-12-07T17:00:00.000000,Kosovo,Kosovo,XK,441.22,481.2,41.68,41.67,entsoe.eu,false,""
2022-12-07T18:00:00.000000,Kosovo,Kosovo,XK,452.16,492.26,40.49,40.48,entsoe.eu,false,""
2022-12-07T19:00:00.000000,Kosovo,Kosovo,XK,524.49,569.27,30.99,30.99,entsoe.eu,false,""
2022-12-07T20:00:00.000000,Kosovo,Kosovo,XK,554.09,602.14,26.92,26.48,entsoe.eu,false,""
2022-12-07T21:00:00.000000,Kosovo,Kosovo,XK,521.32,568.93,30.93,30.07,entsoe.eu,false,""
2022-12-07T22:00:00.000000,Kosovo,Kosovo,XK,532.22,582.41,29.24,27.89,entsoe.eu,false,""
2022-12-07T23:00:00.000000,Kosovo,Kosovo,XK,529.69,581.73,29.04,27.56,entsoe.eu,false,""
2022-12-08T00:00:00.000000,Kosovo,Kosovo,XK,576.2,631.41,23.05,21.12,entsoe.eu,false,""
2022-12-08T01:00:00.000000,Kosovo,Kosovo,XK,606.38,664.67,18.73,16.9,entsoe.eu,false,""
2022-12-08T02:00:00.000000,Kosovo,Kosovo,XK,617.48,676.8,17.16,15.4,entsoe.eu,false,""
2022-12-08T03:00:00.000000,Kosovo,Kosovo,XK,632.06,692.24,15.39,13.79,entsoe.eu,false,""
2022-12-08T04:00:00.000000,Kosovo,Kosovo,XK,628.16,685.64,16.17,15.7,entsoe.eu,false,""
2022-12-08T05:00:00.000000,Kosovo,Kosovo,XK,554.83,602.97,26.73,26.73,entsoe.eu,false,""
2022-12-08T06:00:00.000000,Kosovo,Kosovo,XK,497.71,542.26,34.17,34.17,entsoe.eu,false,""
2022-12-08T07:00:00.000000,Kosovo,Kosovo,XK,462.43,505.12,38.66,38.65,entsoe.eu,false,""
2022-12-08T08:00:00.000000,Kosovo,Kosovo,XK,447.95,489.79,40.59,40.58,entsoe.eu,false,""
2022-12-08T09:00:00.000000,Kosovo,Kosovo,XK,450.89,494.17,39.95,39.95,entsoe.eu,false,""
2022-12-08T10:00:00.000000,Kosovo,Kosovo,XK,456.91,500.53,39.16,39.16,entsoe.eu,false,""
2022-12-08T11:00:00.000000,Kosovo,Kosovo,XK,454.59,497.4,39.63,39.63,entsoe.eu,false,""
2022-12-08T12:00:00.000000,Kosovo,Kosovo,XK,452.0,494.46,39.99,39.99,entsoe.eu,false,""
2022-12-08T13:00:00.000000,Kosovo,Kosovo,XK,448.81,491.12,40.35,40.35,entsoe.eu,false,""
2022-12-08T14:00:00.000000,Kosovo,Kosovo,XK,435.35,477.11,41.85,41.85,entsoe.eu,false,""
2022-12-08T15:00:00.000000,Kosovo,Kosovo,XK,421.31,461.85,43.74,43.74,entsoe.eu,false,""
2022-12-08T16:00:00.000000,Kosovo,Kosovo,XK,417.13,456.62,44.59,44.59,entsoe.eu,false,""
2022-12-08T17:00:00.000000,Kosovo,Kosovo,XK,427.04,466.73,43.38,43.38,entsoe.eu,false,""
2022-12-08T18:00:00.000000,Kosovo,Kosovo,XK,443.76,485.59,40.81,40.81,entsoe.eu,false,""
2022-12-08T19:00:00.000000,Kosovo,Kosovo,XK,455.96,498.57,39.27,39.27,entsoe.eu,false,""
2022-12-08T20:00:00.000000,Kosovo,Kosovo,XK,500.27,547.52,33.08,32.95,entsoe.eu,false,""
