Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-01-30T18:00:00.000000,Kosovo,Kosovo,XK,501.9,545.6,33.79,33.66,entsoe.eu,false,""
2023-01-30T19:00:00.000000,Kosovo,Kosovo,XK,509.97,554.19,32.77,32.61,entsoe.eu,false,""
2023-01-30T20:00:00.000000,Kosovo,Kosovo,XK,504.92,548.95,33.42,33.2,entsoe.eu,false,""
2023-01-30T21:00:00.000000,Kosovo,Kosovo,XK,480.96,523.59,36.55,36.24,entsoe.eu,false,""
2023-01-30T22:00:00.000000,Kosovo,Kosovo,XK,476.42,518.8,37.1,36.83,entsoe.eu,false,""
2023-01-30T23:00:00.000000,Kosovo,Kosovo,XK,534.45,580.85,29.39,28.97,entsoe.eu,false,""
2023-01-31T00:00:00.000000,Kosovo,Kosovo,XK,555.69,603.67,26.54,26.07,entsoe.eu,false,""
2023-01-31T01:00:00.000000,Kosovo,Kosovo,XK,578.59,628.04,23.52,23.1,entsoe.eu,false,""
2023-01-31T02:00:00.000000,Kosovo,Kosovo,XK,589.79,639.79,22.08,21.77,entsoe.eu,false,""
2023-01-31T03:00:00.000000,Kosovo,Kosovo,XK,583.5,632.9,22.95,22.77,entsoe.eu,false,""
2023-01-31T04:00:00.000000,Kosovo,Kosovo,XK,558.6,606.17,26.32,26.26,entsoe.eu,false,""
2023-01-31T05:00:00.000000,Kosovo,Kosovo,XK,536.3,582.2,29.35,29.33,entsoe.eu,false,""
2023-01-31T06:00:00.000000,Kosovo,Kosovo,XK,469.02,510.38,38.25,38.24,entsoe.eu,false,""
2023-01-31T07:00:00.000000,Kosovo,Kosovo,XK,468.22,509.56,38.3,38.29,entsoe.eu,false,""
2023-01-31T08:00:00.000000,Kosovo,Kosovo,XK,466.05,507.32,38.6,38.59,entsoe.eu,false,""
2023-01-31T09:00:00.000000,Kosovo,Kosovo,XK,466.23,507.64,38.63,38.62,entsoe.eu,false,""
2023-01-31T10:00:00.000000,Kosovo,Kosovo,XK,459.75,500.71,39.47,39.46,entsoe.eu,false,""
2023-01-31T11:00:00.000000,Kosovo,Kosovo,XK,458.52,499.47,39.64,39.64,entsoe.eu,false,""
2023-01-31T12:00:00.000000,Kosovo,Kosovo,XK,456.92,497.91,39.87,39.87,entsoe.eu,false,""
2023-01-31T13:00:00.000000,Kosovo,Kosovo,XK,450.14,490.74,40.77,40.77,entsoe.eu,false,""
2023-01-31T14:00:00.000000,Kosovo,Kosovo,XK,439.7,479.77,42.08,42.08,entsoe.eu,false,""
2023-01-31T15:00:00.000000,Kosovo,Kosovo,XK,427.7,466.98,43.56,43.56,entsoe.eu,false,""
2023-01-31T16:00:00.000000,Kosovo,Kosovo,XK,465.0,506.0,38.78,38.77,entsoe.eu,false,""
2023-01-31T17:00:00.000000,Kosovo,Kosovo,XK,476.24,517.9,37.27,37.24,entsoe.eu,false,""
2023-01-31T18:00:00.000000,Kosovo,Kosovo,XK,485.68,528.11,35.96,35.9,entsoe.eu,false,""
2023-01-31T19:00:00.000000,Kosovo,Kosovo,XK,491.63,534.66,35.11,35.01,entsoe.eu,false,""
2023-01-31T20:00:00.000000,Kosovo,Kosovo,XK,481.72,524.58,36.35,36.03,entsoe.eu,false,""
2023-01-31T21:00:00.000000,Kosovo,Kosovo,XK,461.56,503.06,39.0,38.69,entsoe.eu,false,""
2023-01-31T22:00:00.000000,Kosovo,Kosovo,XK,480.63,523.44,36.5,36.11,entsoe.eu,false,""
2023-01-31T23:00:00.000000,Kosovo,Kosovo,XK,506.73,551.07,33.11,32.8,entsoe.eu,false,""
2023-02-01T00:00:00.000000,Kosovo,Kosovo,XK,527.17,572.79,30.44,30.2,entsoe.eu,false,""
2023-02-01T01:00:00.000000,Kosovo,Kosovo,XK,537.2,583.31,29.16,29.0,entsoe.eu,false,""
2023-02-01T02:00:00.000000,Kosovo,Kosovo,XK,537.81,583.84,29.11,29.0,entsoe.eu,false,""
2023-02-01T03:00:00.000000,Kosovo,Kosovo,XK,535.94,581.71,29.39,29.35,entsoe.eu,false,""
2023-02-01T04:00:00.000000,Kosovo,Kosovo,XK,519.65,564.49,31.54,31.51,entsoe.eu,false,""
2023-02-01T05:00:00.000000,Kosovo,Kosovo,XK,515.67,560.16,32.09,32.07,entsoe.eu,false,""
2023-02-01T06:00:00.000000,Kosovo,Kosovo,XK,504.9,549.25,33.27,33.25,entsoe.eu,false,""
2023-02-01T07:00:00.000000,Kosovo,Kosovo,XK,488.52,531.24,35.72,35.72,entsoe.eu,false,""
2023-02-01T08:00:00.000000,Kosovo,Kosovo,XK,479.67,525.83,35.61,35.33,entsoe.eu,false,""
2023-02-01T09:00:00.000000,Kosovo,Kosovo,XK,490.92,536.06,34.77,34.6,entsoe.eu,false,""
2023-02-01T10:00:00.000000,Kosovo,Kosovo,XK,486.35,535.28,33.95,33.68,entsoe.eu,false,""
2023-02-01T11:00:00.000000,Kosovo,Kosovo,XK,502.47,552.94,31.75,31.5,entsoe.eu,false,""
2023-02-01T12:00:00.000000,Kosovo,Kosovo,XK,502.22,551.3,32.17,32.13,entsoe.eu,false,""
2023-02-01T13:00:00.000000,Kosovo,Kosovo,XK,524.65,570.03,30.97,30.97,entsoe.eu,false,""
2023-02-01T14:00:00.000000,Kosovo,Kosovo,XK,522.89,568.0,31.2,31.2,entsoe.eu,false,""
2023-02-01T15:00:00.000000,Kosovo,Kosovo,XK,501.58,545.08,33.99,33.98,entsoe.eu,false,""
2023-02-01T16:00:00.000000,Kosovo,Kosovo,XK,472.18,513.83,37.78,37.77,entsoe.eu,false,""
2023-02-01T17:00:00.000000,Kosovo,Kosovo,XK,484.76,527.17,36.09,36.03,entsoe.eu,false,""
2023-02-01T18:00:00.000000,Kosovo,Kosovo,XK,505.86,549.74,33.28,33.18,entsoe.eu,false,""
2023-02-01T19:00:00.000000,Kosovo,Kosovo,XK,505.36,549.3,33.29,33.2,entsoe.eu,false,""
2023-02-01T20:00:00.000000,Kosovo,Kosovo,XK,531.12,577.06,29.81,29.51,entsoe.eu,false,""
2023-02-01T21:00:00.000000,Kosovo,Kosovo,XK,513.18,558.19,32.17,31.84,entsoe.eu,false,""
2023-02-01T22:00:00.000000,Kosovo,Kosovo,XK,488.27,531.35,35.52,35.3,entsoe.eu,false,""
2023-02-01T23:00:00.000000,Kosovo,Kosovo,XK,505.34,549.6,33.27,32.99,entsoe.eu,false,""
2023-02-02T00:00:00.000000,Kosovo,Kosovo,XK,537.74,584.09,29.02,28.78,entsoe.eu,false,""
2023-02-02T01:00:00.000000,Kosovo,Kosovo,XK,550.98,598.19,27.29,27.0,entsoe.eu,false,""
2023-02-02T02:00:00.000000,Kosovo,Kosovo,XK,555.58,603.01,26.7,26.48,entsoe.eu,false,""
2023-02-02T03:00:00.000000,Kosovo,Kosovo,XK,553.29,600.51,27.01,26.83,entsoe.eu,false,""
2023-02-02T04:00:00.000000,Kosovo,Kosovo,XK,524.57,569.68,30.91,30.87,entsoe.eu,false,""
2023-02-02T05:00:00.000000,Kosovo,Kosovo,XK,512.57,556.71,32.56,32.56,entsoe.eu,false,""
2023-02-02T06:00:00.000000,Kosovo,Kosovo,XK,528.2,573.31,30.48,30.48,entsoe.eu,false,""
2023-02-02T07:00:00.000000,Kosovo,Kosovo,XK,499.37,542.7,34.29,34.29,entsoe.eu,false,""
2023-02-02T08:00:00.000000,Kosovo,Kosovo,XK,504.46,550.75,32.83,32.63,entsoe.eu,false,""
2023-02-02T09:00:00.000000,Kosovo,Kosovo,XK,506.39,554.6,32.02,31.78,entsoe.eu,false,""
2023-02-02T10:00:00.000000,Kosovo,Kosovo,XK,519.62,569.18,30.15,29.83,entsoe.eu,false,""
2023-02-02T11:00:00.000000,Kosovo,Kosovo,XK,526.39,573.63,30.15,30.01,entsoe.eu,false,""
2023-02-02T12:00:00.000000,Kosovo,Kosovo,XK,520.7,565.78,31.49,31.49,entsoe.eu,false,""
2023-02-02T13:00:00.000000,Kosovo,Kosovo,XK,513.96,558.53,32.37,32.37,entsoe.eu,false,""
2023-02-02T14:00:00.000000,Kosovo,Kosovo,XK,513.75,558.16,32.4,32.4,entsoe.eu,false,""
2023-02-02T15:00:00.000000,Kosovo,Kosovo,XK,488.22,530.92,35.69,35.67,entsoe.eu,false,""
2023-02-02T16:00:00.000000,Kosovo,Kosovo,XK,489.8,532.77,35.38,35.3,entsoe.eu,false,""
2023-02-02T17:00:00.000000,Kosovo,Kosovo,XK,501.39,545.19,33.86,33.74,entsoe.eu,false,""
2023-02-02T18:00:00.000000,Kosovo,Kosovo,XK,512.13,556.68,32.44,32.28,entsoe.eu,false,""
2023-02-02T19:00:00.000000,Kosovo,Kosovo,XK,523.35,568.68,30.96,30.75,entsoe.eu,false,""
2023-02-02T20:00:00.000000,Kosovo,Kosovo,XK,552.65,600.2,26.96,26.74,entsoe.eu,false,""
2023-02-02T21:00:00.000000,Kosovo,Kosovo,XK,526.01,571.77,30.49,30.25,entsoe.eu,false,""
2023-02-02T22:00:00.000000,Kosovo,Kosovo,XK,503.11,547.19,33.58,33.35,entsoe.eu,false,""
2023-02-02T23:00:00.000000,Kosovo,Kosovo,XK,534.16,580.48,29.47,29.03,entsoe.eu,false,""
2023-02-03T00:00:00.000000,Kosovo,Kosovo,XK,548.16,595.26,27.67,27.28,entsoe.eu,false,""
2023-02-03T01:00:00.000000,Kosovo,Kosovo,XK,550.28,597.41,27.41,27.09,entsoe.eu,false,""
2023-02-03T02:00:00.000000,Kosovo,Kosovo,XK,546.51,593.25,27.95,27.71,entsoe.eu,false,""
2023-02-03T03:00:00.000000,Kosovo,Kosovo,XK,544.1,590.59,28.28,28.12,entsoe.eu,false,""
2023-02-03T04:00:00.000000,Kosovo,Kosovo,XK,522.52,567.31,31.25,31.25,entsoe.eu,false,""
2023-02-03T05:00:00.000000,Kosovo,Kosovo,XK,525.6,570.59,30.84,30.84,entsoe.eu,false,""
2023-02-03T06:00:00.000000,Kosovo,Kosovo,XK,533.21,578.74,29.79,29.78,entsoe.eu,false,""
2023-02-03T07:00:00.000000,Kosovo,Kosovo,XK,507.09,550.94,33.28,33.28,entsoe.eu,false,""
2023-02-03T08:00:00.000000,Kosovo,Kosovo,XK,497.63,543.51,33.72,33.55,entsoe.eu,false,""
2023-02-03T09:00:00.000000,Kosovo,Kosovo,XK,502.37,551.31,32.16,31.9,entsoe.eu,false,""
2023-02-03T10:00:00.000000,Kosovo,Kosovo,XK,514.4,564.59,30.39,30.02,entsoe.eu,false,""
2023-02-03T11:00:00.000000,Kosovo,Kosovo,XK,508.92,558.61,31.04,30.93,entsoe.eu,false,""
2023-02-03T12:00:00.000000,Kosovo,Kosovo,XK,511.89,559.89,31.32,31.32,entsoe.eu,false,""
2023-02-03T13:00:00.000000,Kosovo,Kosovo,XK,508.38,552.68,33.11,33.11,entsoe.eu,false,""
2023-02-03T14:00:00.000000,Kosovo,Kosovo,XK,496.05,539.3,34.71,34.71,entsoe.eu,false,""
2023-02-03T15:00:00.000000,Kosovo,Kosovo,XK,476.24,518.05,37.32,37.32,entsoe.eu,false,""
2023-02-03T16:00:00.000000,Kosovo,Kosovo,XK,489.0,531.51,35.62,35.61,entsoe.eu,false,""
2023-02-03T17:00:00.000000,Kosovo,Kosovo,XK,491.72,534.52,35.14,35.12,entsoe.eu,false,""
2023-02-03T18:00:00.000000,Kosovo,Kosovo,XK,499.24,542.64,34.12,34.08,entsoe.eu,false,""
2023-02-03T19:00:00.000000,Kosovo,Kosovo,XK,488.75,531.54,35.5,35.5,entsoe.eu,false,""
2023-02-03T20:00:00.000000,Kosovo,Kosovo,XK,538.13,584.61,28.85,28.79,entsoe.eu,false,""
2023-02-03T21:00:00.000000,Kosovo,Kosovo,XK,512.26,557.12,32.26,32.09,entsoe.eu,false,""
2023-02-03T22:00:00.000000,Kosovo,Kosovo,XK,485.84,528.68,35.87,35.75,entsoe.eu,false,""
2023-02-03T23:00:00.000000,Kosovo,Kosovo,XK,512.57,557.23,32.36,32.08,entsoe.eu,false,""
2023-02-04T00:00:00.000000,Kosovo,Kosovo,XK,538.69,585.08,28.92,28.62,entsoe.eu,false,""
2023-02-04T01:00:00.000000,Kosovo,Kosovo,XK,555.94,603.43,26.65,26.38,entsoe.eu,false,""
2023-02-04T02:00:00.000000,Kosovo,Kosovo,XK,556.53,603.87,26.62,26.46,entsoe.eu,false,""
2023-02-04T03:00:00.000000,Kosovo,Kosovo,XK,545.64,592.16,28.09,27.97,entsoe.eu,false,""
2023-02-04T04:00:00.000000,Kosovo,Kosovo,XK,536.4,582.44,29.29,29.18,entsoe.eu,false,""
2023-02-04T05:00:00.000000,Kosovo,Kosovo,XK,534.05,580.0,29.57,29.47,entsoe.eu,false,""
2023-02-04T06:00:00.000000,Kosovo,Kosovo,XK,531.34,576.88,30.02,30.0,entsoe.eu,false,""
2023-02-04T07:00:00.000000,Kosovo,Kosovo,XK,542.56,589.09,28.44,28.37,entsoe.eu,false,""
2023-02-04T08:00:00.000000,Kosovo,Kosovo,XK,518.13,562.85,31.78,31.75,entsoe.eu,false,""
2023-02-04T09:00:00.000000,Kosovo,Kosovo,XK,492.26,535.17,35.23,35.23,entsoe.eu,false,""
2023-02-04T10:00:00.000000,Kosovo,Kosovo,XK,485.62,528.15,36.1,36.1,entsoe.eu,false,""
2023-02-04T11:00:00.000000,Kosovo,Kosovo,XK,478.14,520.15,37.07,37.07,entsoe.eu,false,""
2023-02-04T12:00:00.000000,Kosovo,Kosovo,XK,470.81,512.44,38.05,38.05,entsoe.eu,false,""
2023-02-04T13:00:00.000000,Kosovo,Kosovo,XK,470.02,511.58,38.16,38.16,entsoe.eu,false,""
2023-02-04T14:00:00.000000,Kosovo,Kosovo,XK,460.26,501.12,39.44,39.44,entsoe.eu,false,""
2023-02-04T15:00:00.000000,Kosovo,Kosovo,XK,449.97,490.02,40.79,40.79,entsoe.eu,false,""
2023-02-04T16:00:00.000000,Kosovo,Kosovo,XK,479.01,520.89,36.95,36.94,entsoe.eu,false,""
2023-02-04T17:00:00.000000,Kosovo,Kosovo,XK,486.44,528.89,35.91,35.84,entsoe.eu,false,""
2023-02-04T18:00:00.000000,Kosovo,Kosovo,XK,500.22,543.59,34.1,34.02,entsoe.eu,false,""
2023-02-04T19:00:00.000000,Kosovo,Kosovo,XK,521.42,566.49,31.24,31.05,entsoe.eu,false,""
2023-02-04T20:00:00.000000,Kosovo,Kosovo,XK,551.59,599.12,27.17,26.67,entsoe.eu,false,""
2023-02-04T21:00:00.000000,Kosovo,Kosovo,XK,524.88,570.67,30.67,30.17,entsoe.eu,false,""
2023-02-04T22:00:00.000000,Kosovo,Kosovo,XK,494.41,537.91,34.78,34.38,entsoe.eu,false,""
2023-02-04T23:00:00.000000,Kosovo,Kosovo,XK,500.75,544.74,33.94,33.45,entsoe.eu,false,""
2023-02-05T00:00:00.000000,Kosovo,Kosovo,XK,532.17,578.25,29.82,29.23,entsoe.eu,false,""
2023-02-05T01:00:00.000000,Kosovo,Kosovo,XK,546.18,593.04,28.0,27.52,entsoe.eu,false,""
2023-02-05T02:00:00.000000,Kosovo,Kosovo,XK,548.06,594.95,27.74,27.38,entsoe.eu,false,""
2023-02-05T03:00:00.000000,Kosovo,Kosovo,XK,546.97,593.67,27.91,27.64,entsoe.eu,false,""
2023-02-05T04:00:00.000000,Kosovo,Kosovo,XK,542.71,589.02,28.53,28.38,entsoe.eu,false,""
2023-02-05T05:00:00.000000,Kosovo,Kosovo,XK,528.35,573.87,30.39,30.15,entsoe.eu,false,""
2023-02-05T06:00:00.000000,Kosovo,Kosovo,XK,529.02,574.49,30.31,30.12,entsoe.eu,false,""
2023-02-05T07:00:00.000000,Kosovo,Kosovo,XK,536.19,582.48,29.3,29.08,entsoe.eu,false,""
2023-02-05T08:00:00.000000,Kosovo,Kosovo,XK,509.09,555.47,32.32,31.98,entsoe.eu,false,""
2023-02-05T09:00:00.000000,Kosovo,Kosovo,XK,509.19,553.61,32.93,32.82,entsoe.eu,false,""
2023-02-05T10:00:00.000000,Kosovo,Kosovo,XK,502.22,546.19,33.85,33.74,entsoe.eu,false,""
2023-02-05T11:00:00.000000,Kosovo,Kosovo,XK,498.95,542.76,34.27,34.13,entsoe.eu,false,""
2023-02-05T12:00:00.000000,Kosovo,Kosovo,XK,498.43,542.16,34.36,34.25,entsoe.eu,false,""
2023-02-05T13:00:00.000000,Kosovo,Kosovo,XK,495.64,539.25,34.71,34.61,entsoe.eu,false,""
2023-02-05T14:00:00.000000,Kosovo,Kosovo,XK,500.39,544.33,34.04,33.86,entsoe.eu,false,""
2023-02-05T15:00:00.000000,Kosovo,Kosovo,XK,493.38,536.84,34.92,34.75,entsoe.eu,false,""
2023-02-05T16:00:00.000000,Kosovo,Kosovo,XK,501.09,545.1,33.89,33.54,entsoe.eu,false,""
2023-02-05T17:00:00.000000,Kosovo,Kosovo,XK,496.13,539.91,34.54,34.11,entsoe.eu,false,""
2023-02-05T18:00:00.000000,Kosovo,Kosovo,XK,500.44,544.42,34.01,33.56,entsoe.eu,false,""
2023-02-05T19:00:00.000000,Kosovo,Kosovo,XK,500.29,544.3,34.03,33.52,entsoe.eu,false,""
2023-02-05T20:00:00.000000,Kosovo,Kosovo,XK,499.47,543.54,34.11,33.51,entsoe.eu,false,""
2023-02-05T21:00:00.000000,Kosovo,Kosovo,XK,488.37,532.39,35.41,34.6,entsoe.eu,false,""
2023-02-05T22:00:00.000000,Kosovo,Kosovo,XK,475.88,518.37,37.2,36.7,entsoe.eu,false,""
2023-02-05T23:00:00.000000,Kosovo,Kosovo,XK,572.14,624.92,23.53,21.65,entsoe.eu,false,""
2023-02-06T00:00:00.000000,Kosovo,Kosovo,XK,601.27,656.3,19.58,17.68,entsoe.eu,false,""
2023-02-06T01:00:00.000000,Kosovo,Kosovo,XK,615.38,672.0,17.49,15.57,entsoe.eu,false,""
2023-02-06T02:00:00.000000,Kosovo,Kosovo,XK,628.06,685.93,15.64,13.97,entsoe.eu,false,""
2023-02-06T03:00:00.000000,Kosovo,Kosovo,XK,632.16,691.86,14.5,12.96,entsoe.eu,false,""
2023-02-06T04:00:00.000000,Kosovo,Kosovo,XK,625.68,679.22,17.08,16.45,entsoe.eu,false,""
2023-02-06T05:00:00.000000,Kosovo,Kosovo,XK,593.94,646.77,20.83,20.0,entsoe.eu,false,""
2023-02-06T06:00:00.000000,Kosovo,Kosovo,XK,544.77,591.21,28.2,28.06,entsoe.eu,false,""
2023-02-06T07:00:00.000000,Kosovo,Kosovo,XK,479.01,526.95,34.91,34.55,entsoe.eu,false,""
2023-02-06T08:00:00.000000,Kosovo,Kosovo,XK,472.42,520.1,35.88,35.47,entsoe.eu,false,""
2023-02-06T09:00:00.000000,Kosovo,Kosovo,XK,460.6,508.42,37.14,36.79,entsoe.eu,false,""
2023-02-06T10:00:00.000000,Kosovo,Kosovo,XK,462.4,510.86,36.76,36.38,entsoe.eu,false,""
2023-02-06T11:00:00.000000,Kosovo,Kosovo,XK,476.31,525.47,34.97,34.61,entsoe.eu,false,""
2023-02-06T12:00:00.000000,Kosovo,Kosovo,XK,486.91,536.12,33.76,33.43,entsoe.eu,false,""
2023-02-06T13:00:00.000000,Kosovo,Kosovo,XK,497.78,545.83,32.99,32.63,entsoe.eu,false,""
2023-02-06T14:00:00.000000,Kosovo,Kosovo,XK,503.49,549.39,33.04,32.8,entsoe.eu,false,""
2023-02-06T15:00:00.000000,Kosovo,Kosovo,XK,502.48,546.65,33.68,33.5,entsoe.eu,false,""
2023-02-06T16:00:00.000000,Kosovo,Kosovo,XK,496.51,540.06,34.49,34.29,entsoe.eu,false,""
2023-02-06T17:00:00.000000,Kosovo,Kosovo,XK,497.43,541.37,34.28,33.97,entsoe.eu,false,""
2023-02-06T18:00:00.000000,Kosovo,Kosovo,XK,498.91,542.58,34.16,33.87,entsoe.eu,false,""
2023-02-06T19:00:00.000000,Kosovo,Kosovo,XK,500.42,544.75,33.81,33.36,entsoe.eu,false,""
2023-02-06T20:00:00.000000,Kosovo,Kosovo,XK,512.51,559.21,31.81,30.96,entsoe.eu,false,""
2023-02-06T21:00:00.000000,Kosovo,Kosovo,XK,521.91,570.7,30.31,28.94,entsoe.eu,false,""
2023-02-06T22:00:00.000000,Kosovo,Kosovo,XK,535.63,584.46,28.73,27.46,entsoe.eu,false,""
2023-02-06T23:00:00.000000,Kosovo,Kosovo,XK,585.47,638.76,21.83,20.16,entsoe.eu,false,""
2023-02-07T00:00:00.000000,Kosovo,Kosovo,XK,626.7,682.86,16.33,14.56,entsoe.eu,false,""
2023-02-07T01:00:00.000000,Kosovo,Kosovo,XK,635.44,692.49,15.1,13.3,entsoe.eu,false,""
2023-02-07T02:00:00.000000,Kosovo,Kosovo,XK,640.92,697.78,14.54,12.97,entsoe.eu,false,""
2023-02-07T03:00:00.000000,Kosovo,Kosovo,XK,650.33,706.48,13.59,12.55,entsoe.eu,false,""
2023-02-07T04:00:00.000000,Kosovo,Kosovo,XK,659.41,713.84,13.02,12.56,entsoe.eu,false,""
2023-02-07T05:00:00.000000,Kosovo,Kosovo,XK,633.11,685.93,16.46,16.1,entsoe.eu,false,""
2023-02-07T06:00:00.000000,Kosovo,Kosovo,XK,541.47,587.73,28.67,28.6,entsoe.eu,false,""
2023-02-07T07:00:00.000000,Kosovo,Kosovo,XK,497.44,541.47,34.33,34.23,entsoe.eu,false,""
2023-02-07T08:00:00.000000,Kosovo,Kosovo,XK,500.57,545.69,33.67,33.43,entsoe.eu,false,""
2023-02-07T09:00:00.000000,Kosovo,Kosovo,XK,507.87,555.21,32.16,31.71,entsoe.eu,false,""
2023-02-07T10:00:00.000000,Kosovo,Kosovo,XK,526.73,573.65,30.18,29.84,entsoe.eu,false,""
2023-02-07T11:00:00.000000,Kosovo,Kosovo,XK,535.18,582.28,29.12,28.81,entsoe.eu,false,""
2023-02-07T12:00:00.000000,Kosovo,Kosovo,XK,531.81,577.63,29.87,29.75,entsoe.eu,false,""
2023-02-07T13:00:00.000000,Kosovo,Kosovo,XK,526.87,572.37,30.51,30.42,entsoe.eu,false,""
2023-02-07T14:00:00.000000,Kosovo,Kosovo,XK,531.17,576.88,29.95,29.82,entsoe.eu,false,""
2023-02-07T15:00:00.000000,Kosovo,Kosovo,XK,493.91,536.93,34.88,34.8,entsoe.eu,false,""
2023-02-07T16:00:00.000000,Kosovo,Kosovo,XK,481.62,523.76,36.51,36.45,entsoe.eu,false,""
2023-02-07T17:00:00.000000,Kosovo,Kosovo,XK,474.47,516.1,37.44,37.37,entsoe.eu,false,""
2023-02-07T18:00:00.000000,Kosovo,Kosovo,XK,486.54,528.94,35.84,35.74,entsoe.eu,false,""
2023-02-07T19:00:00.000000,Kosovo,Kosovo,XK,497.0,540.11,34.47,34.35,entsoe.eu,false,""
2023-02-07T20:00:00.000000,Kosovo,Kosovo,XK,512.92,557.29,32.31,32.07,entsoe.eu,false,""
2023-02-07T21:00:00.000000,Kosovo,Kosovo,XK,535.88,582.74,29.09,28.5,entsoe.eu,false,""
2023-02-07T22:00:00.000000,Kosovo,Kosovo,XK,543.14,590.77,28.11,27.4,entsoe.eu,false,""
2023-02-07T23:00:00.000000,Kosovo,Kosovo,XK,562.59,614.06,24.83,23.57,entsoe.eu,false,""
2023-02-08T00:00:00.000000,Kosovo,Kosovo,XK,603.62,656.57,19.79,18.62,entsoe.eu,false,""
2023-02-08T01:00:00.000000,Kosovo,Kosovo,XK,623.39,678.08,17.11,15.85,entsoe.eu,false,""
2023-02-08T02:00:00.000000,Kosovo,Kosovo,XK,624.16,677.72,17.25,16.4,entsoe.eu,false,""
2023-02-08T03:00:00.000000,Kosovo,Kosovo,XK,633.24,685.82,16.48,15.9,entsoe.eu,false,""
2023-02-08T04:00:00.000000,Kosovo,Kosovo,XK,638.32,691.24,15.79,15.3,entsoe.eu,false,""
2023-02-08T05:00:00.000000,Kosovo,Kosovo,XK,604.42,654.81,20.31,20.15,entsoe.eu,false,""
2023-02-08T06:00:00.000000,Kosovo,Kosovo,XK,550.73,598.29,27.2,27.09,entsoe.eu,false,""
2023-02-08T07:00:00.000000,Kosovo,Kosovo,XK,495.93,541.42,33.98,33.79,entsoe.eu,false,""
2023-02-08T08:00:00.000000,Kosovo,Kosovo,XK,492.33,538.91,34.08,33.8,entsoe.eu,false,""
2023-02-08T09:00:00.000000,Kosovo,Kosovo,XK,511.85,559.81,31.53,31.12,entsoe.eu,false,""
2023-02-08T10:00:00.000000,Kosovo,Kosovo,XK,518.33,568.14,30.19,29.55,entsoe.eu,false,""
2023-02-08T11:00:00.000000,Kosovo,Kosovo,XK,535.29,587.1,27.64,26.9,entsoe.eu,false,""
2023-02-08T12:00:00.000000,Kosovo,Kosovo,XK,538.46,590.12,27.32,26.63,entsoe.eu,false,""
2023-02-08T13:00:00.000000,Kosovo,Kosovo,XK,530.6,579.51,29.1,28.64,entsoe.eu,false,""
2023-02-08T14:00:00.000000,Kosovo,Kosovo,XK,521.69,566.95,31.2,31.08,entsoe.eu,false,""
2023-02-08T15:00:00.000000,Kosovo,Kosovo,XK,492.21,535.25,35.16,35.1,entsoe.eu,false,""
2023-02-08T16:00:00.000000,Kosovo,Kosovo,XK,488.76,531.59,35.55,35.43,entsoe.eu,false,""
2023-02-08T17:00:00.000000,Kosovo,Kosovo,XK,506.73,551.06,33.12,32.93,entsoe.eu,false,""
2023-02-08T18:00:00.000000,Kosovo,Kosovo,XK,516.46,561.37,31.87,31.66,entsoe.eu,false,""
2023-02-08T19:00:00.000000,Kosovo,Kosovo,XK,523.43,569.09,30.87,30.58,entsoe.eu,false,""
2023-02-08T20:00:00.000000,Kosovo,Kosovo,XK,533.4,580.57,29.34,28.78,entsoe.eu,false,""
2023-02-08T21:00:00.000000,Kosovo,Kosovo,XK,540.02,587.81,28.4,27.75,entsoe.eu,false,""
2023-02-08T22:00:00.000000,Kosovo,Kosovo,XK,565.33,615.53,24.87,23.95,entsoe.eu,false,""
2023-02-08T23:00:00.000000,Kosovo,Kosovo,XK,590.99,643.83,21.24,20.01,entsoe.eu,false,""
2023-02-09T00:00:00.000000,Kosovo,Kosovo,XK,606.87,659.11,19.63,18.73,entsoe.eu,false,""
2023-02-09T01:00:00.000000,Kosovo,Kosovo,XK,646.89,702.68,14.12,13.04,entsoe.eu,false,""
2023-02-09T02:00:00.000000,Kosovo,Kosovo,XK,643.87,699.12,14.59,13.66,entsoe.eu,false,""
2023-02-09T03:00:00.000000,Kosovo,Kosovo,XK,638.85,692.13,15.64,15.13,entsoe.eu,false,""
2023-02-09T04:00:00.000000,Kosovo,Kosovo,XK,622.39,674.48,17.77,17.58,entsoe.eu,false,""
2023-02-09T05:00:00.000000,Kosovo,Kosovo,XK,561.64,609.19,25.95,25.89,entsoe.eu,false,""
2023-02-09T06:00:00.000000,Kosovo,Kosovo,XK,521.78,566.5,31.33,31.33,entsoe.eu,false,""
2023-02-09T07:00:00.000000,Kosovo,Kosovo,XK,517.86,562.92,31.66,31.61,entsoe.eu,false,""
2023-02-09T08:00:00.000000,Kosovo,Kosovo,XK,519.91,565.64,31.24,31.1,entsoe.eu,false,""
2023-02-09T09:00:00.000000,Kosovo,Kosovo,XK,538.92,585.76,28.74,28.6,entsoe.eu,false,""
2023-02-09T10:00:00.000000,Kosovo,Kosovo,XK,546.69,593.79,27.83,27.75,entsoe.eu,false,""
2023-02-09T11:00:00.000000,Kosovo,Kosovo,XK,546.58,593.71,27.83,27.72,entsoe.eu,false,""
2023-02-09T12:00:00.000000,Kosovo,Kosovo,XK,543.62,590.46,28.21,28.11,entsoe.eu,false,""
