Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-06-22T01:00:00.000000,Kosovo,Kosovo,XK,572.04,632.28,18.68,14.66,entsoe.eu,false,""
2025-06-22T02:00:00.000000,Kosovo,Kosovo,XK,538.48,597.54,22.5,17.8,entsoe.eu,false,""
2025-06-22T03:00:00.000000,Kosovo,Kosovo,XK,549.85,606.44,22.91,18.45,entsoe.eu,false,""
2025-06-22T04:00:00.000000,Kosovo,Kosovo,XK,575.86,628.46,23.5,16.52,entsoe.eu,false,""
2025-06-22T05:00:00.000000,Kosovo,Kosovo,XK,449.46,496.53,39.31,31.01,entsoe.eu,false,""
2025-06-22T06:00:00.000000,Kosovo,Kosovo,XK,516.94,567.24,31.36,22.6,entsoe.eu,false,""
2025-06-22T07:00:00.000000,Kosovo,Kosovo,XK,508.03,559.4,32.12,24.22,entsoe.eu,false,""
2025-06-22T08:00:00.000000,Kosovo,Kosovo,XK,473.84,524.46,36.43,27.73,entsoe.eu,false,""
2025-06-22T09:00:00.000000,Kosovo,Kosovo,XK,455.83,505.77,38.77,29.81,entsoe.eu,false,""
2025-06-22T10:00:00.000000,Kosovo,Kosovo,XK,448.71,498.25,39.81,30.56,entsoe.eu,false,""
2025-06-22T11:00:00.000000,Kosovo,Kosovo,XK,443.0,492.62,40.46,31.01,entsoe.eu,false,""
2025-06-22T12:00:00.000000,Kosovo,Kosovo,XK,442.95,492.96,40.34,30.91,entsoe.eu,false,""
2025-06-22T13:00:00.000000,Kosovo,Kosovo,XK,428.55,478.14,41.96,32.33,entsoe.eu,false,""
2025-06-22T14:00:00.000000,Kosovo,Kosovo,XK,440.4,490.01,40.38,31.41,entsoe.eu,false,""
2025-06-22T15:00:00.000000,Kosovo,Kosovo,XK,438.54,484.36,40.91,34.44,entsoe.eu,false,""
2025-06-22T16:00:00.000000,Kosovo,Kosovo,XK,442.78,488.11,38.82,35.28,entsoe.eu,false,""
2025-06-22T17:00:00.000000,Kosovo,Kosovo,XK,500.0,555.9,26.38,25.06,entsoe.eu,false,""
2025-06-22T18:00:00.000000,Kosovo,Kosovo,XK,517.24,573.07,24.91,23.08,entsoe.eu,false,""
2025-06-22T19:00:00.000000,Kosovo,Kosovo,XK,514.89,572.48,24.01,22.14,entsoe.eu,false,""
2025-06-22T20:00:00.000000,Kosovo,Kosovo,XK,566.79,622.3,20.56,18.27,entsoe.eu,false,""
2025-06-22T21:00:00.000000,Kosovo,Kosovo,XK,591.56,643.76,20.51,17.64,entsoe.eu,false,""
2025-06-22T22:00:00.000000,Kosovo,Kosovo,XK,623.73,678.44,16.67,14.15,entsoe.eu,false,""
2025-06-22T23:00:00.000000,Kosovo,Kosovo,XK,657.35,715.21,12.06,9.49,entsoe.eu,false,""
2025-06-23T00:00:00.000000,Kosovo,Kosovo,XK,668.41,727.12,10.56,7.7,entsoe.eu,false,""
2025-06-23T01:00:00.000000,Kosovo,Kosovo,XK,675.72,734.96,9.58,6.87,entsoe.eu,false,""
2025-06-23T02:00:00.000000,Kosovo,Kosovo,XK,676.89,736.11,9.45,6.79,entsoe.eu,false,""
2025-06-23T03:00:00.000000,Kosovo,Kosovo,XK,685.22,744.12,8.54,6.55,entsoe.eu,false,""
2025-06-23T04:00:00.000000,Kosovo,Kosovo,XK,602.14,658.23,18.29,13.52,entsoe.eu,false,""
2025-06-23T05:00:00.000000,Kosovo,Kosovo,XK,509.98,562.37,29.65,23.96,entsoe.eu,false,""
2025-06-23T06:00:00.000000,Kosovo,Kosovo,XK,499.12,551.04,31.4,26.82,entsoe.eu,false,""
2025-06-23T07:00:00.000000,Kosovo,Kosovo,XK,476.04,525.62,35.25,30.57,entsoe.eu,false,""
2025-06-23T08:00:00.000000,Kosovo,Kosovo,XK,502.83,552.79,32.68,26.77,entsoe.eu,false,""
2025-06-23T09:00:00.000000,Kosovo,Kosovo,XK,508.43,557.84,32.39,25.72,entsoe.eu,false,""
2025-06-23T10:00:00.000000,Kosovo,Kosovo,XK,497.27,545.69,34.08,26.42,entsoe.eu,false,""
2025-06-23T11:00:00.000000,Kosovo,Kosovo,XK,532.06,582.5,29.46,22.61,entsoe.eu,false,""
2025-06-23T12:00:00.000000,Kosovo,Kosovo,XK,524.16,574.44,30.29,23.9,entsoe.eu,false,""
2025-06-23T13:00:00.000000,Kosovo,Kosovo,XK,533.32,583.83,28.74,22.91,entsoe.eu,false,""
2025-06-23T14:00:00.000000,Kosovo,Kosovo,XK,545.03,598.42,25.46,21.1,entsoe.eu,false,""
2025-06-23T15:00:00.000000,Kosovo,Kosovo,XK,588.81,642.92,19.87,17.46,entsoe.eu,false,""
2025-06-23T16:00:00.000000,Kosovo,Kosovo,XK,481.29,532.67,31.63,31.32,entsoe.eu,false,""
2025-06-23T17:00:00.000000,Kosovo,Kosovo,XK,455.52,505.5,34.7,34.47,entsoe.eu,false,""
2025-06-23T18:00:00.000000,Kosovo,Kosovo,XK,480.81,527.9,33.93,33.77,entsoe.eu,false,""
2025-06-23T19:00:00.000000,Kosovo,Kosovo,XK,468.21,519.1,32.84,31.77,entsoe.eu,false,""
2025-06-23T20:00:00.000000,Kosovo,Kosovo,XK,601.66,656.96,17.59,15.33,entsoe.eu,false,""
2025-06-23T21:00:00.000000,Kosovo,Kosovo,XK,600.8,652.7,19.8,17.98,entsoe.eu,false,""
2025-06-23T22:00:00.000000,Kosovo,Kosovo,XK,646.49,701.74,13.66,11.47,entsoe.eu,false,""
2025-06-23T23:00:00.000000,Kosovo,Kosovo,XK,657.39,714.82,12.07,9.48,entsoe.eu,false,""
2025-06-24T00:00:00.000000,Kosovo,Kosovo,XK,677.17,735.8,9.56,7.78,entsoe.eu,false,""
2025-06-24T01:00:00.000000,Kosovo,Kosovo,XK,693.45,752.52,7.67,6.4,entsoe.eu,false,""
2025-06-24T02:00:00.000000,Kosovo,Kosovo,XK,696.7,755.94,7.21,6.15,entsoe.eu,false,""
2025-06-24T03:00:00.000000,Kosovo,Kosovo,XK,703.09,762.35,6.56,5.46,entsoe.eu,false,""
2025-06-24T04:00:00.000000,Kosovo,Kosovo,XK,645.58,700.53,14.38,10.86,entsoe.eu,false,""
2025-06-24T05:00:00.000000,Kosovo,Kosovo,XK,580.67,632.41,22.82,16.83,entsoe.eu,false,""
2025-06-24T06:00:00.000000,Kosovo,Kosovo,XK,529.47,578.74,29.42,23.22,entsoe.eu,false,""
2025-06-24T07:00:00.000000,Kosovo,Kosovo,XK,507.93,557.64,32.56,24.82,entsoe.eu,false,""
2025-06-24T08:00:00.000000,Kosovo,Kosovo,XK,537.94,588.96,28.85,21.71,entsoe.eu,false,""
2025-06-24T09:00:00.000000,Kosovo,Kosovo,XK,548.28,599.59,27.61,20.4,entsoe.eu,false,""
2025-06-24T10:00:00.000000,Kosovo,Kosovo,XK,551.07,602.69,27.2,20.14,entsoe.eu,false,""
2025-06-24T11:00:00.000000,Kosovo,Kosovo,XK,550.25,601.65,27.19,20.82,entsoe.eu,false,""
2025-06-24T12:00:00.000000,Kosovo,Kosovo,XK,550.33,601.84,27.07,20.77,entsoe.eu,false,""
2025-06-24T13:00:00.000000,Kosovo,Kosovo,XK,568.45,621.01,24.55,18.8,entsoe.eu,false,""
2025-06-24T14:00:00.000000,Kosovo,Kosovo,XK,573.64,626.26,23.61,18.96,entsoe.eu,false,""
2025-06-24T15:00:00.000000,Kosovo,Kosovo,XK,596.13,648.21,20.27,18.28,entsoe.eu,false,""
2025-06-24T16:00:00.000000,Kosovo,Kosovo,XK,469.0,517.07,34.81,34.6,entsoe.eu,false,""
2025-06-24T17:00:00.000000,Kosovo,Kosovo,XK,418.86,467.69,39.12,38.92,entsoe.eu,false,""
2025-06-24T18:00:00.000000,Kosovo,Kosovo,XK,413.94,461.93,39.95,39.73,entsoe.eu,false,""
2025-06-24T19:00:00.000000,Kosovo,Kosovo,XK,430.83,479.85,37.79,37.56,entsoe.eu,false,""
2025-06-24T20:00:00.000000,Kosovo,Kosovo,XK,534.62,583.56,27.68,27.07,entsoe.eu,false,""
2025-06-24T21:00:00.000000,Kosovo,Kosovo,XK,557.61,608.41,24.97,21.79,entsoe.eu,false,""
2025-06-24T22:00:00.000000,Kosovo,Kosovo,XK,600.53,657.22,18.24,12.74,entsoe.eu,false,""
2025-06-24T23:00:00.000000,Kosovo,Kosovo,XK,626.83,684.74,15.6,10.78,entsoe.eu,false,""
2025-06-25T00:00:00.000000,Kosovo,Kosovo,XK,617.56,675.23,16.59,11.25,entsoe.eu,false,""
2025-06-25T01:00:00.000000,Kosovo,Kosovo,XK,623.57,681.51,15.75,10.93,entsoe.eu,false,""
2025-06-25T02:00:00.000000,Kosovo,Kosovo,XK,621.22,679.13,15.99,11.17,entsoe.eu,false,""
2025-06-25T03:00:00.000000,Kosovo,Kosovo,XK,616.87,675.6,15.91,10.25,entsoe.eu,false,""
2025-06-25T04:00:00.000000,Kosovo,Kosovo,XK,592.07,651.86,17.53,11.84,entsoe.eu,false,""
2025-06-25T05:00:00.000000,Kosovo,Kosovo,XK,526.39,584.08,25.19,18.41,entsoe.eu,false,""
2025-06-25T06:00:00.000000,Kosovo,Kosovo,XK,505.91,558.02,31.05,24.72,entsoe.eu,false,""
2025-06-25T07:00:00.000000,Kosovo,Kosovo,XK,468.47,516.7,37.34,30.0,entsoe.eu,false,""
2025-06-25T08:00:00.000000,Kosovo,Kosovo,XK,502.74,551.91,33.53,26.0,entsoe.eu,false,""
2025-06-25T09:00:00.000000,Kosovo,Kosovo,XK,502.25,551.04,33.81,25.73,entsoe.eu,false,""
2025-06-25T10:00:00.000000,Kosovo,Kosovo,XK,498.32,546.97,34.25,26.32,entsoe.eu,false,""
2025-06-25T11:00:00.000000,Kosovo,Kosovo,XK,470.82,518.8,37.34,30.32,entsoe.eu,false,""
2025-06-25T12:00:00.000000,Kosovo,Kosovo,XK,508.96,558.32,32.34,26.89,entsoe.eu,false,""
2025-06-25T13:00:00.000000,Kosovo,Kosovo,XK,600.49,652.9,20.86,15.67,entsoe.eu,false,""
2025-06-25T14:00:00.000000,Kosovo,Kosovo,XK,616.37,669.61,18.58,13.9,entsoe.eu,false,""
2025-06-25T15:00:00.000000,Kosovo,Kosovo,XK,585.26,635.95,22.08,20.49,entsoe.eu,false,""
2025-06-25T16:00:00.000000,Kosovo,Kosovo,XK,495.45,546.51,30.63,30.46,entsoe.eu,false,""
2025-06-25T17:00:00.000000,Kosovo,Kosovo,XK,441.2,491.27,36.18,36.06,entsoe.eu,false,""
2025-06-25T18:00:00.000000,Kosovo,Kosovo,XK,422.02,473.51,36.66,36.53,entsoe.eu,false,""
2025-06-25T19:00:00.000000,Kosovo,Kosovo,XK,439.8,491.97,34.51,34.4,entsoe.eu,false,""
2025-06-25T20:00:00.000000,Kosovo,Kosovo,XK,516.46,572.67,25.17,24.66,entsoe.eu,false,""
2025-06-25T21:00:00.000000,Kosovo,Kosovo,XK,616.7,676.31,14.08,12.5,entsoe.eu,false,""
2025-06-25T22:00:00.000000,Kosovo,Kosovo,XK,668.65,726.58,10.07,7.31,entsoe.eu,false,""
2025-06-25T23:00:00.000000,Kosovo,Kosovo,XK,687.26,745.95,8.48,6.34,entsoe.eu,false,""
2025-06-26T00:00:00.000000,Kosovo,Kosovo,XK,696.58,756.03,7.22,5.13,entsoe.eu,false,""
2025-06-26T01:00:00.000000,Kosovo,Kosovo,XK,696.68,756.07,7.11,5.32,entsoe.eu,false,""
2025-06-26T02:00:00.000000,Kosovo,Kosovo,XK,693.21,752.28,7.58,6.0,entsoe.eu,false,""
2025-06-26T03:00:00.000000,Kosovo,Kosovo,XK,677.78,737.72,8.49,5.83,entsoe.eu,false,""
2025-06-26T04:00:00.000000,Kosovo,Kosovo,XK,649.2,710.02,10.69,7.33,entsoe.eu,false,""
2025-06-26T05:00:00.000000,Kosovo,Kosovo,XK,565.5,626.35,18.9,15.13,entsoe.eu,false,""
2025-06-26T06:00:00.000000,Kosovo,Kosovo,XK,532.09,590.96,23.63,19.63,entsoe.eu,false,""
2025-06-26T07:00:00.000000,Kosovo,Kosovo,XK,530.17,587.23,24.73,20.06,entsoe.eu,false,""
2025-06-26T08:00:00.000000,Kosovo,Kosovo,XK,527.87,581.69,27.36,22.42,entsoe.eu,false,""
2025-06-26T09:00:00.000000,Kosovo,Kosovo,XK,502.48,551.93,32.61,27.7,entsoe.eu,false,""
2025-06-26T10:00:00.000000,Kosovo,Kosovo,XK,485.84,534.24,34.74,30.1,entsoe.eu,false,""
2025-06-26T11:00:00.000000,Kosovo,Kosovo,XK,479.9,528.35,35.33,30.88,entsoe.eu,false,""
2025-06-26T12:00:00.000000,Kosovo,Kosovo,XK,507.74,556.81,31.97,27.83,entsoe.eu,false,""
2025-06-26T13:00:00.000000,Kosovo,Kosovo,XK,503.13,553.26,31.52,28.27,entsoe.eu,false,""
2025-06-26T14:00:00.000000,Kosovo,Kosovo,XK,519.11,569.35,29.38,27.09,entsoe.eu,false,""
2025-06-26T15:00:00.000000,Kosovo,Kosovo,XK,491.95,542.45,31.25,30.56,entsoe.eu,false,""
2025-06-26T16:00:00.000000,Kosovo,Kosovo,XK,453.98,506.64,33.58,33.42,entsoe.eu,false,""
2025-06-26T17:00:00.000000,Kosovo,Kosovo,XK,447.52,500.29,33.87,33.56,entsoe.eu,false,""
2025-06-26T18:00:00.000000,Kosovo,Kosovo,XK,436.44,488.86,35.0,34.66,entsoe.eu,false,""
2025-06-26T19:00:00.000000,Kosovo,Kosovo,XK,458.01,512.06,32.02,31.7,entsoe.eu,false,""
2025-06-26T20:00:00.000000,Kosovo,Kosovo,XK,546.33,600.9,23.48,22.82,entsoe.eu,false,""
2025-06-26T21:00:00.000000,Kosovo,Kosovo,XK,601.22,658.61,16.7,15.49,entsoe.eu,false,""
2025-06-26T22:00:00.000000,Kosovo,Kosovo,XK,653.12,709.27,12.97,10.37,entsoe.eu,false,""
2025-06-26T23:00:00.000000,Kosovo,Kosovo,XK,676.67,734.87,9.85,7.23,entsoe.eu,false,""
2025-06-27T00:00:00.000000,Kosovo,Kosovo,XK,668.31,726.57,10.76,7.88,entsoe.eu,false,""
2025-06-27T01:00:00.000000,Kosovo,Kosovo,XK,664.98,723.06,11.14,8.52,entsoe.eu,false,""
2025-06-27T02:00:00.000000,Kosovo,Kosovo,XK,662.66,720.68,11.4,8.91,entsoe.eu,false,""
2025-06-27T03:00:00.000000,Kosovo,Kosovo,XK,674.26,732.47,10.04,8.17,entsoe.eu,false,""
2025-06-27T04:00:00.000000,Kosovo,Kosovo,XK,678.63,736.21,9.85,7.69,entsoe.eu,false,""
2025-06-27T05:00:00.000000,Kosovo,Kosovo,XK,602.38,658.87,18.19,13.96,entsoe.eu,false,""
2025-06-27T06:00:00.000000,Kosovo,Kosovo,XK,538.15,593.89,25.06,21.83,entsoe.eu,false,""
2025-06-27T07:00:00.000000,Kosovo,Kosovo,XK,512.24,564.35,29.95,25.97,entsoe.eu,false,""
2025-06-27T08:00:00.000000,Kosovo,Kosovo,XK,488.1,537.71,33.92,29.75,entsoe.eu,false,""
2025-06-27T09:00:00.000000,Kosovo,Kosovo,XK,480.0,529.58,34.79,30.99,entsoe.eu,false,""
2025-06-27T10:00:00.000000,Kosovo,Kosovo,XK,514.81,564.84,30.88,26.8,entsoe.eu,false,""
2025-06-27T11:00:00.000000,Kosovo,Kosovo,XK,534.47,585.48,28.45,23.48,entsoe.eu,false,""
2025-06-27T12:00:00.000000,Kosovo,Kosovo,XK,580.81,633.61,22.84,17.73,entsoe.eu,false,""
2025-06-27T13:00:00.000000,Kosovo,Kosovo,XK,601.5,655.9,19.8,15.51,entsoe.eu,false,""
2025-06-27T14:00:00.000000,Kosovo,Kosovo,XK,600.48,655.09,19.77,16.42,entsoe.eu,false,""
2025-06-27T15:00:00.000000,Kosovo,Kosovo,XK,608.31,662.4,18.79,16.25,entsoe.eu,false,""
2025-06-27T16:00:00.000000,Kosovo,Kosovo,XK,544.08,594.27,26.42,26.0,entsoe.eu,false,""
2025-06-27T17:00:00.000000,Kosovo,Kosovo,XK,533.63,585.36,26.27,25.94,entsoe.eu,false,""
2025-06-27T18:00:00.000000,Kosovo,Kosovo,XK,537.5,589.45,25.86,25.31,entsoe.eu,false,""
2025-06-27T19:00:00.000000,Kosovo,Kosovo,XK,588.58,643.87,18.93,17.97,entsoe.eu,false,""
2025-06-27T20:00:00.000000,Kosovo,Kosovo,XK,641.37,696.81,13.98,12.69,entsoe.eu,false,""
2025-06-27T21:00:00.000000,Kosovo,Kosovo,XK,639.7,695.21,14.6,12.92,entsoe.eu,false,""
2025-06-27T22:00:00.000000,Kosovo,Kosovo,XK,593.53,646.73,20.7,18.23,entsoe.eu,false,""
2025-06-27T23:00:00.000000,Kosovo,Kosovo,XK,579.9,632.69,22.38,19.39,entsoe.eu,false,""
2025-06-28T00:00:00.000000,Kosovo,Kosovo,XK,588.52,642.21,21.15,17.75,entsoe.eu,false,""
2025-06-28T01:00:00.000000,Kosovo,Kosovo,XK,630.02,685.54,15.88,13.53,entsoe.eu,false,""
2025-06-28T02:00:00.000000,Kosovo,Kosovo,XK,637.52,693.38,14.94,12.58,entsoe.eu,false,""
2025-06-28T03:00:00.000000,Kosovo,Kosovo,XK,649.53,705.77,13.47,11.41,entsoe.eu,false,""
2025-06-28T04:00:00.000000,Kosovo,Kosovo,XK,665.11,721.98,11.49,9.99,entsoe.eu,false,""
2025-06-28T05:00:00.000000,Kosovo,Kosovo,XK,650.94,706.21,13.98,10.72,entsoe.eu,false,""
2025-06-28T06:00:00.000000,Kosovo,Kosovo,XK,614.83,667.76,19.22,13.89,entsoe.eu,false,""
2025-06-28T07:00:00.000000,Kosovo,Kosovo,XK,618.79,672.72,18.23,14.33,entsoe.eu,false,""
2025-06-28T08:00:00.000000,Kosovo,Kosovo,XK,568.44,621.11,24.34,19.92,entsoe.eu,false,""
2025-06-28T09:00:00.000000,Kosovo,Kosovo,XK,550.08,601.8,26.72,22.39,entsoe.eu,false,""
2025-06-28T10:00:00.000000,Kosovo,Kosovo,XK,543.09,594.52,27.67,23.08,entsoe.eu,false,""
2025-06-28T11:00:00.000000,Kosovo,Kosovo,XK,528.74,579.82,29.5,24.38,entsoe.eu,false,""
2025-06-28T12:00:00.000000,Kosovo,Kosovo,XK,544.05,595.74,27.53,23.03,entsoe.eu,false,""
2025-06-28T13:00:00.000000,Kosovo,Kosovo,XK,550.03,602.1,26.73,22.2,entsoe.eu,false,""
2025-06-28T14:00:00.000000,Kosovo,Kosovo,XK,582.31,635.39,22.59,19.1,entsoe.eu,false,""
2025-06-28T15:00:00.000000,Kosovo,Kosovo,XK,577.67,630.27,23.16,19.28,entsoe.eu,false,""
2025-06-28T16:00:00.000000,Kosovo,Kosovo,XK,626.67,680.67,16.71,15.6,entsoe.eu,false,""
2025-06-28T17:00:00.000000,Kosovo,Kosovo,XK,622.68,674.51,17.76,17.17,entsoe.eu,false,""
2025-06-28T18:00:00.000000,Kosovo,Kosovo,XK,625.02,677.52,17.19,16.63,entsoe.eu,false,""
2025-06-28T19:00:00.000000,Kosovo,Kosovo,XK,667.41,722.21,11.92,10.62,entsoe.eu,false,""
2025-06-28T20:00:00.000000,Kosovo,Kosovo,XK,654.53,709.89,13.05,11.63,entsoe.eu,false,""
2025-06-28T21:00:00.000000,Kosovo,Kosovo,XK,642.13,697.5,14.51,12.66,entsoe.eu,false,""
2025-06-28T22:00:00.000000,Kosovo,Kosovo,XK,688.23,746.28,8.6,6.54,entsoe.eu,false,""
2025-06-28T23:00:00.000000,Kosovo,Kosovo,XK,687.38,745.17,8.81,5.9,entsoe.eu,false,""
2025-06-29T00:00:00.000000,Kosovo,Kosovo,XK,701.57,760.3,6.86,5.33,entsoe.eu,false,""
2025-06-29T01:00:00.000000,Kosovo,Kosovo,XK,699.94,758.32,7.22,5.2,entsoe.eu,false,""
2025-06-29T02:00:00.000000,Kosovo,Kosovo,XK,684.43,741.6,9.49,5.81,entsoe.eu,false,""
2025-06-29T03:00:00.000000,Kosovo,Kosovo,XK,658.75,714.06,13.12,7.48,entsoe.eu,false,""
2025-06-29T04:00:00.000000,Kosovo,Kosovo,XK,576.67,627.94,23.4,16.59,entsoe.eu,false,""
2025-06-29T05:00:00.000000,Kosovo,Kosovo,XK,523.6,572.76,29.96,24.1,entsoe.eu,false,""
2025-06-29T06:00:00.000000,Kosovo,Kosovo,XK,559.15,609.73,25.85,21.58,entsoe.eu,false,""
2025-06-29T07:00:00.000000,Kosovo,Kosovo,XK,598.54,650.33,21.52,15.55,entsoe.eu,false,""
2025-06-29T08:00:00.000000,Kosovo,Kosovo,XK,638.39,693.98,15.6,11.45,entsoe.eu,false,""
2025-06-29T09:00:00.000000,Kosovo,Kosovo,XK,617.98,672.91,18.18,13.61,entsoe.eu,false,""
2025-06-29T10:00:00.000000,Kosovo,Kosovo,XK,612.57,667.18,18.86,14.57,entsoe.eu,false,""
2025-06-29T11:00:00.000000,Kosovo,Kosovo,XK,601.79,655.98,20.24,15.5,entsoe.eu,false,""
2025-06-29T12:00:00.000000,Kosovo,Kosovo,XK,601.13,655.36,20.29,15.38,entsoe.eu,false,""
2025-06-29T13:00:00.000000,Kosovo,Kosovo,XK,612.02,666.48,18.97,14.41,entsoe.eu,false,""
2025-06-29T14:00:00.000000,Kosovo,Kosovo,XK,633.68,688.72,16.2,12.5,entsoe.eu,false,""
2025-06-29T15:00:00.000000,Kosovo,Kosovo,XK,613.59,666.93,19.09,13.79,entsoe.eu,false,""
2025-06-29T16:00:00.000000,Kosovo,Kosovo,XK,612.17,667.97,16.88,14.14,entsoe.eu,false,""
2025-06-29T17:00:00.000000,Kosovo,Kosovo,XK,596.44,656.37,15.15,13.99,entsoe.eu,false,""
2025-06-29T18:00:00.000000,Kosovo,Kosovo,XK,584.08,643.21,16.87,15.08,entsoe.eu,false,""
2025-06-29T19:00:00.000000,Kosovo,Kosovo,XK,567.98,626.69,18.59,16.75,entsoe.eu,false,""
2025-06-29T20:00:00.000000,Kosovo,Kosovo,XK,573.14,632.16,17.96,15.89,entsoe.eu,false,""
2025-06-29T21:00:00.000000,Kosovo,Kosovo,XK,596.23,656.03,15.69,13.04,entsoe.eu,false,""
2025-06-29T22:00:00.000000,Kosovo,Kosovo,XK,626.41,688.89,11.48,8.01,entsoe.eu,false,""
2025-06-29T23:00:00.000000,Kosovo,Kosovo,XK,614.34,677.56,12.3,8.85,entsoe.eu,false,""
2025-06-30T00:00:00.000000,Kosovo,Kosovo,XK,625.36,687.27,12.17,7.92,entsoe.eu,false,""
2025-06-30T01:00:00.000000,Kosovo,Kosovo,XK,612.09,674.61,12.99,9.04,entsoe.eu,false,""
2025-06-30T02:00:00.000000,Kosovo,Kosovo,XK,614.68,677.5,12.53,8.91,entsoe.eu,false,""
2025-06-30T03:00:00.000000,Kosovo,Kosovo,XK,611.94,676.19,11.72,9.63,entsoe.eu,false,""
2025-06-30T04:00:00.000000,Kosovo,Kosovo,XK,584.37,648.15,14.74,12.94,entsoe.eu,false,""
2025-06-30T05:00:00.000000,Kosovo,Kosovo,XK,541.99,601.63,21.78,18.85,entsoe.eu,false,""
2025-06-30T06:00:00.000000,Kosovo,Kosovo,XK,495.1,546.55,31.76,28.7,entsoe.eu,false,""
2025-06-30T07:00:00.000000,Kosovo,Kosovo,XK,484.05,533.06,34.58,31.17,entsoe.eu,false,""
2025-06-30T08:00:00.000000,Kosovo,Kosovo,XK,483.2,532.03,34.96,31.69,entsoe.eu,false,""
2025-06-30T09:00:00.000000,Kosovo,Kosovo,XK,496.89,546.23,33.39,29.76,entsoe.eu,false,""
2025-06-30T10:00:00.000000,Kosovo,Kosovo,XK,524.12,574.72,29.92,26.51,entsoe.eu,false,""
2025-06-30T11:00:00.000000,Kosovo,Kosovo,XK,548.76,600.45,26.67,23.54,entsoe.eu,false,""
2025-06-30T12:00:00.000000,Kosovo,Kosovo,XK,546.55,598.39,26.82,23.39,entsoe.eu,false,""
2025-06-30T13:00:00.000000,Kosovo,Kosovo,XK,538.45,590.78,27.34,23.52,entsoe.eu,false,""
2025-06-30T14:00:00.000000,Kosovo,Kosovo,XK,572.76,627.28,22.17,19.13,entsoe.eu,false,""
2025-06-30T15:00:00.000000,Kosovo,Kosovo,XK,580.69,637.71,19.06,17.34,entsoe.eu,false,""
2025-06-30T16:00:00.000000,Kosovo,Kosovo,XK,514.55,568.66,26.42,26.31,entsoe.eu,false,""
2025-06-30T17:00:00.000000,Kosovo,Kosovo,XK,482.76,534.23,30.83,30.72,entsoe.eu,false,""
2025-06-30T18:00:00.000000,Kosovo,Kosovo,XK,502.38,554.92,28.34,28.15,entsoe.eu,false,""
2025-06-30T19:00:00.000000,Kosovo,Kosovo,XK,509.48,563.37,26.85,26.68,entsoe.eu,false,""
2025-06-30T20:00:00.000000,Kosovo,Kosovo,XK,575.34,636.39,16.55,15.79,entsoe.eu,false,""
2025-06-30T21:00:00.000000,Kosovo,Kosovo,XK,602.33,665.91,13.1,11.25,entsoe.eu,false,""
2025-06-30T22:00:00.000000,Kosovo,Kosovo,XK,634.99,692.75,14.1,9.86,entsoe.eu,false,""
2025-06-30T23:00:00.000000,Kosovo,Kosovo,XK,674.51,732.53,10.04,6.92,entsoe.eu,false,""
2025-07-01T00:00:00.000000,Kosovo,Kosovo,XK,690.88,748.0,8.99,7.09,entsoe.eu,false,""
2025-07-01T01:00:00.000000,Kosovo,Kosovo,XK,683.26,740.59,9.59,7.11,entsoe.eu,false,""
2025-07-01T02:00:00.000000,Kosovo,Kosovo,XK,697.18,755.14,7.87,6.04,entsoe.eu,false,""
2025-07-01T03:00:00.000000,Kosovo,Kosovo,XK,718.25,777.37,5.05,3.81,entsoe.eu,false,""
2025-07-01T04:00:00.000000,Kosovo,Kosovo,XK,646.46,705.91,11.83,8.06,entsoe.eu,false,""
2025-07-01T05:00:00.000000,Kosovo,Kosovo,XK,577.44,636.1,19.22,14.63,entsoe.eu,false,""
2025-07-01T06:00:00.000000,Kosovo,Kosovo,XK,538.62,592.01,26.75,21.68,entsoe.eu,false,""
2025-07-01T07:00:00.000000,Kosovo,Kosovo,XK,531.23,582.12,29.19,24.0,entsoe.eu,false,""
2025-07-01T08:00:00.000000,Kosovo,Kosovo,XK,527.03,577.31,30.12,24.53,entsoe.eu,false,""
2025-07-01T09:00:00.000000,Kosovo,Kosovo,XK,528.34,577.96,30.28,24.82,entsoe.eu,false,""
2025-07-01T10:00:00.000000,Kosovo,Kosovo,XK,564.77,615.84,25.64,20.82,entsoe.eu,false,""
2025-07-01T11:00:00.000000,Kosovo,Kosovo,XK,589.11,640.93,22.77,17.82,entsoe.eu,false,""
2025-07-01T12:00:00.000000,Kosovo,Kosovo,XK,595.26,647.48,22.0,16.75,entsoe.eu,false,""
2025-07-01T13:00:00.000000,Kosovo,Kosovo,XK,581.51,632.95,23.87,17.92,entsoe.eu,false,""
2025-07-01T14:00:00.000000,Kosovo,Kosovo,XK,608.41,660.46,20.16,15.26,entsoe.eu,false,""
2025-07-01T15:00:00.000000,Kosovo,Kosovo,XK,613.75,666.45,18.58,15.81,entsoe.eu,false,""
2025-07-01T16:00:00.000000,Kosovo,Kosovo,XK,594.65,653.79,16.03,15.75,entsoe.eu,false,""
2025-07-01T17:00:00.000000,Kosovo,Kosovo,XK,540.34,597.23,22.4,21.93,entsoe.eu,false,""
2025-07-01T18:00:00.000000,Kosovo,Kosovo,XK,555.36,611.74,21.33,20.59,entsoe.eu,false,""
2025-07-01T19:00:00.000000,Kosovo,Kosovo,XK,565.68,623.55,19.46,18.8,entsoe.eu,false,""
